sampleID,antigen,Block,FBG_Median,BG_Median,replicate
SID_gen17,MSP1Block2R033,34,14007,847,1
SID_gen17,MSPDBL2C-terminal,34,17472,917,1
SID_gen17,Surfin4.23D7B,34,1523,1001,1
SID_gen17,MSP1Block23D7repeat,34,13573,1157,1
SID_gen17,MSP1Block2Wellcomerepeat,34,10511,2078,1
SID_gen17,Surfin4.2K1A,34,3802,764,2
SID_gen17,Surfin4.23D7A,34,24857,806,2
SID_gen17,MSPDBL2N-terminal,34,20425,851,2
SID_gen17,MSP1Block2R033,34,15865,883,2
SID_gen17,MSPDBL2C-terminal,34,18651,962,2
SID_gen17,Surfin4.23D7B,34,1559,1061,2
SID_gen17,MSP1Block23D7repeat,34,17429,1359,2
SID_gen17,MSP1Block2Wellcomerepeat,34,11711,2624,2
SID_gen17,Surfin4.2K1A,34,3580,767,3
SID_gen17,Surfin4.23D7A,34,23456,811,3
SID_gen17,MSPDBL2N-terminal,34,21975,871,3
SID_gen17,MSP1Block2R033,34,16815,914,3
SID_gen17,MSPDBL2C-terminal,34,18812,1034,3
SID_gen17,Surfin4.23D7B,34,1974,1218,3
SID_gen17,MSP1Block23D7repeat,34,19076,2212,3
SID_gen17,MSP1Block2Wellcomerepeat,34,13402,3666,3
SID_gen17,CommercialHumanIgG,34,65535,9834,1
SID_gen17,CommercialHumanIgG,34,65535,35092,2
SID_gen17,CommercialHumanIgG,34,65535,39014,3
SID_gen18,MSP3.6,35,7591,1695,1
SID_gen18,ETRAMP10.2,35,5296,1443,1
SID_gen18,GAMA,35,20493,1392,1
SID_gen18,MSRP4,35,33641,1320,1
SID_gen18,MSP4,35,61662,1512,1
SID_gen18,RAMA,35,15571,1520,1
SID_gen18,ASP,35,21299,1532,1
SID_gen18,MSP3.6,35,7649,1855,2
SID_gen18,ETRAMP10.2,35,5428,1291,2
SID_gen18,GAMA,35,19365,1188,2
SID_gen18,MSRP4,35,31745,1106,2
SID_gen18,MSP4,35,53958,1206,2
SID_gen18,RAMA,35,15350,1256,2
SID_gen18,ASP,35,21025,1363,2
SID_gen18,MSP3.6,35,8513,2076,3
SID_gen18,ETRAMP10.2,35,5957,1441,3
SID_gen18,GAMA,35,21914,1211,3
SID_gen18,MSRP4,35,35725,1042,3
SID_gen18,MSP4,35,59422,1079,3
SID_gen18,RAMA,35,18360,1163,3
SID_gen18,ASP,35,22123,1308,3
SID_gen18,PFD1130W,35,6014,3017,1
SID_gen18,EBA140,35,1792,2000,1
SID_gen18,MSRP2,35,65535,1869,1
SID_gen18,MSRP5,35,3576,1188,1
SID_gen18,P34,35,2272,1001,1
SID_gen18,MSP8,35,9970,996,1
SID_gen18,P12,35,6664,1041,1
SID_gen18,MSP6,35,13605,1200,1
SID_gen18,PFD1130W,35,4562,1827,2
SID_gen18,EBA140,35,1604,1606,2
SID_gen18,MSRP2,35,2748,1472,2
SID_gen18,MSRP5,35,2975,1097,2
SID_gen18,P34,35,2632,984,2
SID_gen18,MSP8,35,10251,987,2
SID_gen18,P12,35,7709,1014,2
SID_gen18,MSP6,35,13261,1150,2
SID_gen18,PFD1130W,35,3613,1325,3
SID_gen18,EBA140,35,1247,1293,3
SID_gen18,MSRP2,35,2077,1146,3
SID_gen18,MSRP5,35,2208,979,3
SID_gen18,P34,35,2574,959,3
SID_gen18,MSP8,35,12260,970,3
SID_gen18,P12,35,8247,1000,3
SID_gen18,MSP6,35,15873,1157,3
SID_gen18,PF1400044,35,9363,1205,1
SID_gen18,MSP1,35,8727,1093,1
SID_gen18,RON6,35,5992,962,1
SID_gen18,MSP9,35,4997,901,1
SID_gen18,PTEX150,35,23743,928,1
SID_gen18,SERA7,35,9940,928,1
SID_gen18,MSP2,35,24317,979,1
SID_gen18,SERA3,35,22018,1211,1
SID_gen18,PF1400044,35,9564,1153,2
SID_gen18,MSP1,35,8565,1035,2
SID_gen18,RON6,35,5601,945,2
SID_gen18,MSP9,35,4958,912,2
SID_gen18,PTEX150,35,22712,919,2
SID_gen18,SERA7,35,8276,902,2
SID_gen18,MSP2,35,23715,959,2
SID_gen18,SERA3,35,20098,1266,2
SID_gen18,PF1400044,35,9156,1116,3
SID_gen18,MSP1,35,8788,1013,3
SID_gen18,RON6,35,5630,997,3
SID_gen18,MSP9,35,5153,1040,3
SID_gen18,PTEX150,35,25495,974,3
SID_gen18,SERA7,35,9384,918,3
SID_gen18,MSP2,35,25845,972,3
SID_gen18,SERA3,35,22674,1266,3
SID_gen18,P41,35,7128,1099,1
SID_gen18,RON3,35,6619,1004,1
SID_gen18,PF92,35,14974,1080,1
SID_gen18,MSRP1,35,65535,1419,1
SID_gen18,EBA175,35,8064,1061,1
SID_gen18,TLP,35,12545,927,1
SID_gen18,PF3D7_0606800,35,2840,972,1
SID_gen18,PFA0135W,35,4726,1204,1
SID_gen18,P41,35,7573,1080,2
SID_gen18,RON3,35,6249,987,2
SID_gen18,PF92,35,16692,1144,2
SID_gen18,MSRP1,35,65535,1642,2
SID_gen18,EBA175,35,5903,1085,2
SID_gen18,TLP,35,11832,929,2
SID_gen18,PF3D7_0606800,35,4082,964,2
SID_gen18,PFA0135W,35,5262,1136,2
SID_gen18,P41,35,7154,1063,3
SID_gen18,RON3,35,6094,960,3
SID_gen18,PF92,35,15411,1085,3
SID_gen18,MSRP1,35,65535,1536,3
SID_gen18,EBA175,35,7219,1030,3
SID_gen18,TLP,35,14356,917,3
SID_gen18,PF3D7_0606800,35,2863,948,3
SID_gen18,PFA0135W,35,5322,1108,3
SID_gen18,PF3D7_0525800(IMC1g),35,7787,1031,1
SID_gen18,PF3D7_1460600(ISP3),35,5908,919,1
SID_gen18,PF3D7_1455300,35,4929,962,1
SID_gen18,PF3D7_1025300,35,1484,1134,1
SID_gen18,PF3D7_0925900,35,3808,925,1
SID_gen18,PF3D7_0831400,35,7640,875,1
SID_gen18,PF3D7_0730800.2,35,64906,941,1
SID_gen18,PF3D7_1407800(PM4),35,1167,1157,1
SID_gen18,PF3D7_0525800(IMC1g),35,8336,1001,2
SID_gen18,PF3D7_1460600(ISP3),35,6202,899,2
SID_gen18,PF3D7_1455300,35,5116,897,2
SID_gen18,PF3D7_1025300,35,1048,925,2
SID_gen18,PF3D7_0925900,35,4550,842,2
SID_gen18,PF3D7_0831400,35,8099,842,2
SID_gen18,PF3D7_0730800.2,35,65123,986,2
SID_gen18,PF3D7_1407800(PM4),35,1372,1240,2
SID_gen18,PF3D7_0525800(IMC1g),35,8084,982,3
SID_gen18,PF3D7_1460600(ISP3),35,5883,888,3
SID_gen18,PF3D7_1455300,35,5179,858,3
SID_gen18,PF3D7_1025300,35,842,833,3
SID_gen18,PF3D7_0925900,35,3691,802,3
SID_gen18,PF3D7_0831400,35,8386,843,3
SID_gen18,PF3D7_0730800.2,35,65535,1044,3
SID_gen18,PF3D7_1407800(PM4),35,1492,1193,3
SID_gen18,PF3D7_0629500_SEG2,35,18937,984,1
SID_gen18,PF3D7_1345100,35,5401,916,1
SID_gen18,PF3D7_0206200,35,4819,861,1
SID_gen18,PF3D7_1105800,35,5322,804,1
SID_gen18,PTRAMP,35,8931,807,1
SID_gen18,EBA181,35,2649,854,1
SID_gen18,CD4TAG,35,3522,1009,1
SID_gen18,SERA2,35,8882,1087,1
SID_gen18,PF3D7_0629500_SEG2,35,19982,1006,2
SID_gen18,PF3D7_1345100,35,6696,967,2
SID_gen18,PF3D7_0206200,35,4905,889,2
SID_gen18,PF3D7_1105800,35,7246,815,2
SID_gen18,PTRAMP,35,9150,818,2
SID_gen18,EBA181,35,3185,852,2
SID_gen18,CD4TAG,35,3559,912,2
SID_gen18,SERA2,35,9365,937,2
SID_gen18,PF3D7_0629500_SEG2,35,20777,1021,3
SID_gen18,PF3D7_1345100,35,6045,941,3
SID_gen18,PF3D7_0206200,35,5174,876,3
SID_gen18,PF3D7_1105800,35,6811,826,3
SID_gen18,PTRAMP,35,10647,827,3
SID_gen18,EBA181,35,3306,850,3
SID_gen18,CD4TAG,35,3683,865,3
SID_gen18,SERA2,35,11851,863,3
SID_gen18,MSP1Block2K1flank,35,11283,1070,1
SID_gen18,MSP1Block2Wellcomefull,35,11864,946,1
SID_gen18,MSP1Block2MAD20full,35,5152,879,1
SID_gen18,MSP3K1,35,1476,836,1
SID_gen18,MSPDBLC-terminal,35,10788,846,1
SID_gen18,Surfin4.2K1,35,5695,860,1
SID_gen18,MSPDBLN-terminal,35,2175,834,1
SID_gen18,Surfin4.2Conserved,35,11979,838,1
SID_gen18,MSP1Block2K1flank,35,12329,1153,2
SID_gen18,MSP1Block2Wellcomefull,35,14972,1013,2
SID_gen18,MSP1Block2MAD20full,35,7525,906,2
SID_gen18,MSP3K1,35,1382,853,2
SID_gen18,MSPDBLC-terminal,35,12913,864,2
SID_gen18,Surfin4.2K1,35,6722,868,2
SID_gen18,MSPDBLN-terminal,35,4691,844,2
SID_gen18,Surfin4.2Conserved,35,13972,849,2
SID_gen18,MSP1Block2K1flank,35,13299,1444,3
SID_gen18,MSP1Block2Wellcomefull,35,13477,1133,3
SID_gen18,MSP1Block2MAD20full,35,7364,963,3
SID_gen18,MSP3K1,35,1508,891,3
SID_gen18,MSPDBLC-terminal,35,13221,887,3
SID_gen18,Surfin4.2K1,35,6701,874,3
SID_gen18,MSPDBLN-terminal,35,5305,867,3
SID_gen18,Surfin4.2Conserved,35,13891,871,3
SID_gen18,PfD1160W18,35,15214,1776,1
SID_gen18,PfD1160W19,35,2503,1141,1
SID_gen18,MSP2CH15019DBL2,35,13507,1017,1
SID_gen18,GST,35,2202,972,1
SID_gen18,PfD1160W18,35,18758,4646,2
SID_gen18,PfD1160W19,35,5997,1477,2
SID_gen18,MSP2CH15019DBL2,35,14524,1237,2
SID_gen18,GST,35,2899,1076,2
SID_gen18,PfD1160W18,35,11595,4939,3
SID_gen18,PfD1160W19,35,6009,1748,3
SID_gen18,MSP2CH15019DBL2,35,15474,1486,3
SID_gen18,GST,35,2994,1197,3
SID_gen18,SERA5,36,19781,1704,1
SID_gen18,MSP11,36,22952,1807,1
SID_gen18,RIPR,36,2643,1831,1
SID_gen18,SPATR,36,16834,1871,1
SID_gen18,MSP3,36,12947,2010,1
SID_gen18,PF3D7_1136200,36,9472,2251,1
SID_gen18,PFSEA,36,36564,2731,1
SID_gen18,SERA5,36,19783,1585,2
SID_gen18,MSP11,36,19552,1712,2
SID_gen18,RIPR,36,2411,1714,2
SID_gen18,SPATR,36,18984,1801,2
SID_gen18,MSP3,36,17578,1991,2
SID_gen18,PF3D7_1136200,36,9633,2238,2
SID_gen18,PFSEA,36,34565,2757,2
SID_gen18,SERA5,36,16406,1691,3
SID_gen18,MSP11,36,18337,1908,3
SID_gen18,RIPR,36,2416,1715,3
SID_gen18,SPATR,36,14021,1730,3
SID_gen18,MSP3,36,13749,2040,3
SID_gen18,PF3D7_1136200,36,8357,2345,3
SID_gen18,PFSEA,36,30570,2700,3
SID_gen18,AMA1,36,65535,3388,1
SID_gen18,SERA9,36,9854,3603,1
SID_gen18,MSP7,36,10064,1828,1
SID_gen18,PF10_0166,36,18651,1767,1
SID_gen18,MSP10,36,65535,1993,1
SID_gen18,MSP5,36,23723,2378,1
SID_gen18,MTRAP,36,9505,2527,1
SID_gen18,PF113,36,13327,2984,1
SID_gen18,AMA1,36,65535,3537,2
SID_gen18,SERA9,36,12502,3376,2
SID_gen18,MSP7,36,12146,2062,2
SID_gen18,PF10_0166,36,18012,1897,2
SID_gen18,MSP10,36,65535,2036,2
SID_gen18,MSP5,36,23444,2326,2
SID_gen18,MTRAP,36,7880,2404,2
SID_gen18,PF113,36,13134,2686,2
SID_gen18,AMA1,36,65535,2660,3
SID_gen18,SERA9,36,10591,2760,3
SID_gen18,MSP7,36,14045,2131,3
SID_gen18,PF10_0166,36,18386,1975,3
SID_gen18,MSP10,36,65535,2067,3
SID_gen18,MSP5,36,19693,2340,3
SID_gen18,MTRAP,36,2647,2415,3
SID_gen18,PF113,36,12069,2652,3
SID_gen18,H101,36,9927,2093,1
SID_gen18,PF3D7-1431400,36,13546,2421,1
SID_gen18,RHOPH3,36,6835,2239,1
SID_gen18,MSRP3,36,8618,2077,1
SID_gen18,PF13_0125,36,3206,2181,1
SID_gen18,RH5,36,8827,2309,1
SID_gen18,SERA4,36,8838,2434,1
SID_gen18,AARP,36,2893,2716,1
SID_gen18,H101,36,10181,1800,2
SID_gen18,PF3D7-1431400,36,13632,2286,2
SID_gen18,RHOPH3,36,6309,2340,2
SID_gen18,MSRP3,36,8049,2316,2
SID_gen18,PF13_0125,36,3859,2326,2
SID_gen18,RH5,36,8693,2387,2
SID_gen18,SERA4,36,9326,2496,2
SID_gen18,AARP,36,2691,2735,2
SID_gen18,H101,36,9142,1729,3
SID_gen18,PF3D7-1431400,36,12183,2094,3
SID_gen18,RHOPH3,36,5255,2266,3
SID_gen18,MSRP3,36,7985,2305,3
SID_gen18,PF13_0125,36,3968,2242,3
SID_gen18,RH5,36,8125,2197,3
SID_gen18,SERA4,36,8377,2375,3
SID_gen18,AARP,36,2375,2672,3
SID_gen18,RH1,36,13791,1690,1
SID_gen18,MSP3.5,36,11887,1953,1
SID_gen18,PFA0210c,36,9396,2083,1
SID_gen18,P38,36,10669,2147,1
SID_gen18,CLAG3.2,36,9179,2106,1
SID_gen18,RH2b,36,11712,2113,1
SID_gen18,PFA0445W,36,33644,2272,1
SID_gen18,PF3D7_1343700(KELCH),36,2878,2644,1
SID_gen18,RH1,36,17045,1651,2
SID_gen18,MSP3.5,36,11944,1967,2
SID_gen18,PFA0210c,36,11416,2194,2
SID_gen18,P38,36,9392,2231,2
SID_gen18,CLAG3.2,36,10199,2178,2
SID_gen18,RH2b,36,10414,2173,2
SID_gen18,PFA0445W,36,30995,2364,2
SID_gen18,PF3D7_1343700(KELCH),36,2882,2718,2
SID_gen18,RH1,36,13659,1586,3
SID_gen18,MSP3.5,36,12315,2049,3
SID_gen18,PFA0210c,36,10574,2357,3
SID_gen18,P38,36,7488,2448,3
SID_gen18,CLAG3.2,36,10249,2329,3
SID_gen18,RH2b,36,10359,2295,3
SID_gen18,PFA0445W,36,27689,2423,3
SID_gen18,PF3D7_1343700(KELCH),36,2983,2815,3
SID_gen18,PF3D7_1401600(PHISTB),36,16924,1551,1
SID_gen18,PF3D7-1137300,36,10432,1997,1
SID_gen18,PF3D7_0830500,36,6150,2374,1
SID_gen18,PF3D7_1462300,36,5451,2498,1
SID_gen18,PF3D7_1229300,36,12982,2443,1
SID_gen18,PF3D7_1237900,36,2177,2433,1
SID_gen18,PF3D7_1252300,36,2158,2498,1
SID_gen18,PF3D7_0629500_SEG1,36,11182,2906,1
SID_gen18,PF3D7_1401600(PHISTB),36,16865,1741,2
SID_gen18,PF3D7-1137300,36,10276,2106,2
SID_gen18,PF3D7_0830500,36,5881,2346,2
SID_gen18,PF3D7_1462300,36,6348,2484,2
SID_gen18,PF3D7_1229300,36,12599,2493,2
SID_gen18,PF3D7_1237900,36,2338,2511,2
SID_gen18,PF3D7_1252300,36,2277,2623,2
SID_gen18,PF3D7_0629500_SEG1,36,8696,3073,2
SID_gen18,PF3D7_1401600(PHISTB),36,18233,1454,3
SID_gen18,PF3D7-1137300,36,8289,1895,3
SID_gen18,PF3D7_0830500,36,6970,2233,3
SID_gen18,PF3D7_1462300,36,5662,2444,3
SID_gen18,PF3D7_1229300,36,13894,2514,3
SID_gen18,PF3D7_1237900,36,2636,2558,3
SID_gen18,PF3D7_1252300,36,2476,2670,3
SID_gen18,PF3D7_0629500_SEG1,36,9280,3167,3
SID_gen18,MSP1Block2PaloAltorepeat,36,5370,1058,1
SID_gen18,MSP1Block23D7full,36,6249,1353,1
SID_gen18,MSP1Block2MAD20repeat,36,42179,1887,1
SID_gen18,MSP2CHO,36,25532,2253,1
SID_gen18,MBP,36,11258,2325,1
SID_gen18,MSP2DD2,36,9053,2384,1
SID_gen18,MSP33D7,36,3704,2529,1
SID_gen18,MSP1Block17,36,18045,3055,1
SID_gen18,MSP1Block2PaloAltorepeat,36,5476,901,2
SID_gen18,MSP1Block23D7full,36,6837,1030,2
SID_gen18,MSP1Block2MAD20repeat,36,42275,1672,2
SID_gen18,MSP2CHO,36,26926,2078,2
SID_gen18,MBP,36,12273,2120,2
SID_gen18,MSP2DD2,36,10077,2190,2
SID_gen18,MSP33D7,36,3732,2358,2
SID_gen18,MSP1Block17,36,17445,3112,2
SID_gen18,MSP1Block2PaloAltorepeat,36,5151,852,3
SID_gen18,MSP1Block23D7full,36,5505,892,3
SID_gen18,MSP1Block2MAD20repeat,36,45569,1436,3
SID_gen18,MSP2CHO,36,22017,1913,3
SID_gen18,MBP,36,10593,1939,3
SID_gen18,MSP2DD2,36,7399,1996,3
SID_gen18,MSP33D7,36,3288,2216,3
SID_gen18,MSP1Block17,36,17577,3296,3
SID_gen18,Surfin4.2K1A,36,2581,841,1
SID_gen18,Surfin4.23D7A,36,19203,862,1
SID_gen18,MSPDBL2N-terminal,36,18145,1011,1
SID_gen18,MSP1Block2R033,36,14531,1630,1
SID_gen18,MSPDBL2C-terminal,36,17791,1824,1
SID_gen18,Surfin4.23D7B,36,2177,1895,1
SID_gen18,MSP1Block23D7repeat,36,15725,2161,1
SID_gen18,MSP1Block2Wellcomerepeat,36,13451,3491,1
SID_gen18,Surfin4.2K1A,36,2648,843,2
SID_gen18,Surfin4.23D7A,36,19962,866,2
SID_gen18,MSPDBL2N-terminal,36,19914,945,2
SID_gen18,MSP1Block2R033,36,14648,1177,2
SID_gen18,MSPDBL2C-terminal,36,17614,1692,2
SID_gen18,Surfin4.23D7B,36,2216,1915,2
SID_gen18,MSP1Block23D7repeat,36,16165,2260,2
SID_gen18,MSP1Block2Wellcomerepeat,36,13281,3816,2
SID_gen18,Surfin4.2K1A,36,2674,853,3
SID_gen18,Surfin4.23D7A,36,18514,889,3
SID_gen18,MSPDBL2N-terminal,36,19173,953,3
SID_gen18,MSP1Block2R033,36,13108,1065,3
SID_gen18,MSPDBL2C-terminal,36,18168,1477,3
SID_gen18,Surfin4.23D7B,36,2270,2005,3
SID_gen18,MSP1Block23D7repeat,36,16240,3070,3
SID_gen18,MSP1Block2Wellcomerepeat,36,12725,4892,3
SID_gen18,CommercialHumanIgG,36,65535,10549,1
SID_gen18,CommercialHumanIgG,36,65535,34485,2
SID_gen18,CommercialHumanIgG,36,65535,33990,3
SID_gen19,MSP3.6,37,1116,610,1
SID_gen19,ETRAMP10.2,37,857,527,1
SID_gen19,GAMA,37,845,494,1
SID_gen19,MSRP4,37,892,482,1
SID_gen19,MSP4,37,1368,473,1
SID_gen19,RAMA,37,981,465,1
SID_gen19,ASP,37,1111,470,1
SID_gen19,MSP3.6,37,1228,673,2
SID_gen19,ETRAMP10.2,37,875,522,2
SID_gen19,GAMA,37,848,481,2
SID_gen19,MSRP4,37,817,460,2
SID_gen19,MSP4,37,1348,449,2
SID_gen19,RAMA,37,973,449,2
SID_gen19,ASP,37,1161,462,2
SID_gen19,MSP3.6,37,1682,634,3
SID_gen19,ETRAMP10.2,37,944,509,3
SID_gen19,GAMA,37,845,465,3
SID_gen19,MSRP4,37,836,451,3
SID_gen19,MSP4,37,1392,441,3
SID_gen19,RAMA,37,866,444,3
SID_gen19,ASP,37,1022,459,3
SID_gen19,PFD1130W,37,1776,974,1
SID_gen19,EBA140,37,554,571,1
SID_gen19,MSRP2,37,707,486,1
SID_gen19,MSRP5,37,535,449,1
SID_gen19,P34,37,537,440,1
SID_gen19,MSP8,37,659,433,1
SID_gen19,P12,37,720,434,1
SID_gen19,MSP6,37,713,446,1
SID_gen19,PFD1130W,37,867,630,2
SID_gen19,EBA140,37,501,529,2
SID_gen19,MSRP2,37,724,466,2
SID_gen19,MSRP5,37,532,436,2
SID_gen19,P34,37,552,437,2
SID_gen19,MSP8,37,654,434,2
SID_gen19,P12,37,710,428,2
SID_gen19,MSP6,37,673,432,2
SID_gen19,PFD1130W,37,748,528,3
SID_gen19,EBA140,37,470,498,3
SID_gen19,MSRP2,37,631,451,3
SID_gen19,MSRP5,37,521,429,3
SID_gen19,P34,37,548,430,3
SID_gen19,MSP8,37,645,431,3
SID_gen19,P12,37,645,424,3
SID_gen19,MSP6,37,666,431,3
SID_gen19,PF1400044,37,799,487,1
SID_gen19,MSP1,37,684,477,1
SID_gen19,RON6,37,726,441,1
SID_gen19,MSP9,37,634,427,1
SID_gen19,PTEX150,37,747,422,1
SID_gen19,SERA7,37,997,421,1
SID_gen19,MSP2,37,894,422,1
SID_gen19,SERA3,37,824,426,1
SID_gen19,PF1400044,37,774,465,2
SID_gen19,MSP1,37,653,457,2
SID_gen19,RON6,37,748,429,2
SID_gen19,MSP9,37,600,424,2
SID_gen19,PTEX150,37,678,422,2
SID_gen19,SERA7,37,1021,417,2
SID_gen19,MSP2,37,855,418,2
SID_gen19,SERA3,37,861,418,2
SID_gen19,PF1400044,37,749,448,3
SID_gen19,MSP1,37,638,441,3
SID_gen19,RON6,37,761,425,3
SID_gen19,MSP9,37,590,420,3
SID_gen19,PTEX150,37,777,416,3
SID_gen19,SERA7,37,978,416,3
SID_gen19,MSP2,37,792,415,3
SID_gen19,SERA3,37,883,413,3
SID_gen19,P41,37,521,434,1
SID_gen19,RON3,37,758,429,1
SID_gen19,PF92,37,540,421,1
SID_gen19,MSRP1,37,580,417,1
SID_gen19,EBA175,37,657,413,1
SID_gen19,TLP,37,599,410,1
SID_gen19,PF3D7_0606800,37,539,410,1
SID_gen19,PFA0135W,37,542,407,1
SID_gen19,P41,37,504,423,2
SID_gen19,RON3,37,731,420,2
SID_gen19,PF92,37,543,413,2
SID_gen19,MSRP1,37,569,412,2
SID_gen19,EBA175,37,639,407,2
SID_gen19,TLP,37,611,401,2
SID_gen19,PF3D7_0606800,37,505,401,2
SID_gen19,PFA0135W,37,537,405,2
SID_gen19,P41,37,511,419,3
SID_gen19,RON3,37,728,412,3
SID_gen19,PF92,37,557,409,3
SID_gen19,MSRP1,37,551,407,3
SID_gen19,EBA175,37,595,404,3
SID_gen19,TLP,37,622,400,3
SID_gen19,PF3D7_0606800,37,519,401,3
SID_gen19,PFA0135W,37,557,405,3
SID_gen19,PF3D7_0525800(IMC1g),37,805,411,1
SID_gen19,PF3D7_1460600(ISP3),37,650,407,1
SID_gen19,PF3D7_1455300,37,812,410,1
SID_gen19,PF3D7_1025300,37,393,409,1
SID_gen19,PF3D7_0925900,37,526,400,1
SID_gen19,PF3D7_0831400,37,688,398,1
SID_gen19,PF3D7_0730800.2,37,1056,399,1
SID_gen19,PF3D7_1407800(PM4),37,400,398,1
SID_gen19,PF3D7_0525800(IMC1g),37,811,403,2
SID_gen19,PF3D7_1460600(ISP3),37,646,399,2
SID_gen19,PF3D7_1455300,37,861,399,2
SID_gen19,PF3D7_1025300,37,385,400,2
SID_gen19,PF3D7_0925900,37,517,394,2
SID_gen19,PF3D7_0831400,37,706,392,2
SID_gen19,PF3D7_0730800.2,37,1073,394,2
SID_gen19,PF3D7_1407800(PM4),37,388,393,2
SID_gen19,PF3D7_0525800(IMC1g),37,773,405,3
SID_gen19,PF3D7_1460600(ISP3),37,659,399,3
SID_gen19,PF3D7_1455300,37,797,394,3
SID_gen19,PF3D7_1025300,37,378,392,3
SID_gen19,PF3D7_0925900,37,518,390,3
SID_gen19,PF3D7_0831400,37,794,385,3
SID_gen19,PF3D7_0730800.2,37,1073,389,3
SID_gen19,PF3D7_1407800(PM4),37,398,389,3
SID_gen19,PF3D7_0629500_SEG2,37,1057,403,1
SID_gen19,PF3D7_1345100,37,695,396,1
SID_gen19,PF3D7_0206200,37,575,391,1
SID_gen19,PF3D7_1105800,37,648,389,1
SID_gen19,PTRAMP,37,753,386,1
SID_gen19,EBA181,37,462,381,1
SID_gen19,CD4TAG,37,425,382,1
SID_gen19,SERA2,37,584,380,1
SID_gen19,PF3D7_0629500_SEG2,37,1037,402,2
SID_gen19,PF3D7_1345100,37,655,392,2
SID_gen19,PF3D7_0206200,37,564,390,2
SID_gen19,PF3D7_1105800,37,645,389,2
SID_gen19,PTRAMP,37,728,382,2
SID_gen19,EBA181,37,423,378,2
SID_gen19,CD4TAG,37,431,378,2
SID_gen19,SERA2,37,635,376,2
SID_gen19,PF3D7_0629500_SEG2,37,1096,409,3
SID_gen19,PF3D7_1345100,37,700,399,3
SID_gen19,PF3D7_0206200,37,638,410,3
SID_gen19,PF3D7_1105800,37,697,397,3
SID_gen19,PTRAMP,37,799,379,3
SID_gen19,EBA181,37,438,377,3
SID_gen19,CD4TAG,37,407,374,3
SID_gen19,SERA2,37,601,373,3
SID_gen19,MSP1Block2K1flank,37,688,412,1
SID_gen19,MSP1Block2Wellcomefull,37,681,406,1
SID_gen19,MSP1Block2MAD20full,37,540,404,1
SID_gen19,MSP3K1,37,411,386,1
SID_gen19,MSPDBLC-terminal,37,603,376,1
SID_gen19,Surfin4.2K1,37,538,375,1
SID_gen19,MSPDBLN-terminal,37,416,371,1
SID_gen19,Surfin4.2Conserved,37,546,369,1
SID_gen19,MSP1Block2K1flank,37,695,435,2
SID_gen19,MSP1Block2Wellcomefull,37,671,415,2
SID_gen19,MSP1Block2MAD20full,37,521,400,2
SID_gen19,MSP3K1,37,408,386,2
SID_gen19,MSPDBLC-terminal,37,626,376,2
SID_gen19,Surfin4.2K1,37,530,371,2
SID_gen19,MSPDBLN-terminal,37,419,370,2
SID_gen19,Surfin4.2Conserved,37,563,369,2
SID_gen19,MSP1Block2K1flank,37,879,533,3
SID_gen19,MSP1Block2Wellcomefull,37,754,465,3
SID_gen19,MSP1Block2MAD20full,37,616,422,3
SID_gen19,MSP3K1,37,440,401,3
SID_gen19,MSPDBLC-terminal,37,651,383,3
SID_gen19,Surfin4.2K1,37,566,370,3
SID_gen19,MSPDBLN-terminal,37,469,369,3
SID_gen19,Surfin4.2Conserved,37,621,369,3
SID_gen19,PfD1160W18,37,1188,653,1
SID_gen19,PfD1160W19,37,595,516,1
SID_gen19,MSP2CH15019DBL2,37,512,432,1
SID_gen19,GST,37,424,390,1
SID_gen19,PfD1160W18,37,1350,982,2
SID_gen19,PfD1160W19,37,770,698,2
SID_gen19,MSP2CH15019DBL2,37,616,507,2
SID_gen19,GST,37,419,392,2
SID_gen19,PfD1160W18,37,2004,1088,3
SID_gen19,PfD1160W19,37,938,798,3
SID_gen19,MSP2CH15019DBL2,37,601,458,3
SID_gen19,GST,37,434,389,3
SID_gen19,SERA5,38,1022,477,1
SID_gen19,MSP11,38,790,487,1
SID_gen19,RIPR,38,535,485,1
SID_gen19,SPATR,38,943,491,1
SID_gen19,MSP3,38,965,511,1
SID_gen19,PF3D7_1136200,38,1127,559,1
SID_gen19,PFSEA,38,1662,691,1
SID_gen19,SERA5,38,975,470,2
SID_gen19,MSP11,38,7652,476,2
SID_gen19,RIPR,38,511,464,2
SID_gen19,SPATR,38,912,469,2
SID_gen19,MSP3,38,990,496,2
SID_gen19,PF3D7_1136200,38,1093,548,2
SID_gen19,PFSEA,38,1598,876,2
SID_gen19,SERA5,38,934,461,3
SID_gen19,MSP11,38,8013,458,3
SID_gen19,RIPR,38,568,451,3
SID_gen19,SPATR,38,931,461,3
SID_gen19,MSP3,38,1011,477,3
SID_gen19,PF3D7_1136200,38,1213,525,3
SID_gen19,PFSEA,38,1785,927,3
SID_gen19,AMA1,38,1916,446,1
SID_gen19,SERA9,38,678,440,1
SID_gen19,MSP7,38,670,442,1
SID_gen19,PF10_0166,38,701,452,1
SID_gen19,MSP10,38,1095,458,1
SID_gen19,MSP5,38,893,488,1
SID_gen19,MTRAP,38,710,721,1
SID_gen19,PF113,38,4227,1599,1
SID_gen19,AMA1,38,1942,436,2
SID_gen19,SERA9,38,657,432,2
SID_gen19,MSP7,38,641,437,2
SID_gen19,PF10_0166,38,701,443,2
