sampleID,antigen,Block,FBG_Median,BG_Median,replicate
SID_gen17,PF3D7_0831400,33,1972,1026,1
SID_gen17,PF3D7_0730800.2,33,2867,975,1
SID_gen17,PF3D7_1407800(PM4),33,991,939,1
SID_gen17,PF3D7_0525800(IMC1g),33,1607,1132,2
SID_gen17,PF3D7_1460600(ISP3),33,2007,1080,2
SID_gen17,PF3D7_1455300,33,3063,1035,2
SID_gen17,PF3D7_1025300,33,986,1037,2
SID_gen17,PF3D7_0925900,33,2692,1039,2
SID_gen17,PF3D7_0831400,33,1553,985,2
SID_gen17,PF3D7_0730800.2,33,1352,967,2
SID_gen17,PF3D7_1407800(PM4),33,977,936,2
SID_gen17,PF3D7_0525800(IMC1g),33,1997,1079,3
SID_gen17,PF3D7_1460600(ISP3),33,1504,1045,3
SID_gen17,PF3D7_1455300,33,3704,1010,3
SID_gen17,PF3D7_1025300,33,963,986,3
SID_gen17,PF3D7_0925900,33,1723,986,3
SID_gen17,PF3D7_0831400,33,1533,963,3
SID_gen17,PF3D7_0730800.2,33,2783,959,3
SID_gen17,PF3D7_1407800(PM4),33,1044,942,3
SID_gen17,PF3D7_0629500_SEG2,33,1629,1055,1
SID_gen17,PF3D7_1345100,33,1247,1045,1
SID_gen17,PF3D7_0206200,33,3354,1045,1
SID_gen17,PF3D7_1105800,33,1697,1058,1
SID_gen17,PTRAMP,33,2495,1018,1
SID_gen17,EBA181,33,1091,981,1
SID_gen17,CD4TAG,33,976,958,1
SID_gen17,SERA2,33,1255,932,1
SID_gen17,PF3D7_0629500_SEG2,33,1291,1049,2
SID_gen17,PF3D7_1345100,33,1165,1075,2
SID_gen17,PF3D7_0206200,33,2167,1187,2
SID_gen17,PF3D7_1105800,33,1767,1385,2
SID_gen17,PTRAMP,33,1181,1240,2
SID_gen17,EBA181,33,1161,1048,2
SID_gen17,CD4TAG,33,1050,968,2
SID_gen17,SERA2,33,1030,940,2
SID_gen17,PF3D7_0629500_SEG2,33,1389,1026,3
SID_gen17,PF3D7_1345100,33,1266,1062,3
SID_gen17,PF3D7_0206200,33,2719,1333,3
SID_gen17,PF3D7_1105800,33,6084,1703,3
SID_gen17,PTRAMP,33,2412,1290,3
SID_gen17,EBA181,33,1324,1048,3
SID_gen17,CD4TAG,33,1059,973,3
SID_gen17,SERA2,33,1150,950,3
SID_gen17,MSP1Block2K1flank,33,1162,1010,1
SID_gen17,MSP1Block2Wellcomefull,33,1768,1021,1
SID_gen17,MSP1Block2MAD20full,33,2016,1101,1
SID_gen17,MSP3K1,33,1265,1142,1
SID_gen17,MSPDBLC-terminal,33,1527,1048,1
SID_gen17,Surfin4.2K1,33,1146,984,1
SID_gen17,MSPDBLN-terminal,33,1059,1023,1
SID_gen17,Surfin4.2Conserved,33,1222,1035,1
SID_gen17,MSP1Block2K1flank,33,1183,1038,2
SID_gen17,MSP1Block2Wellcomefull,33,1089,1085,2
SID_gen17,MSP1Block2MAD20full,33,1328,1212,2
SID_gen17,MSP3K1,33,1291,1240,2
SID_gen17,MSPDBLC-terminal,33,1137,1079,2
SID_gen17,Surfin4.2K1,33,971,976,2
SID_gen17,MSPDBLN-terminal,33,1241,1279,2
SID_gen17,Surfin4.2Conserved,33,1705,1508,2
SID_gen17,MSP1Block2K1flank,33,1448,1135,3
SID_gen17,MSP1Block2Wellcomefull,33,1917,1950,3
SID_gen17,MSP1Block2MAD20full,33,2568,1914,3
SID_gen17,MSP3K1,33,1891,1539,3
SID_gen17,MSPDBLC-terminal,33,2068,1220,3
SID_gen17,Surfin4.2K1,33,1463,962,3
SID_gen17,MSPDBLN-terminal,33,1185,1004,3
SID_gen17,Surfin4.2Conserved,33,1143,1011,3
SID_gen17,PfD1160W18,33,10000,5373,1
SID_gen17,PfD1160W19,33,4317,2591,1
SID_gen17,MSP2CH15019DBL2,33,2434,1978,1
SID_gen17,GST,33,1461,1348,1
SID_gen17,PfD1160W18,33,8525,9552,2
SID_gen17,PfD1160W19,33,3450,3450,2
SID_gen17,MSP2CH15019DBL2,33,2060,2019,2
SID_gen17,GST,33,1290,1360,2
SID_gen17,PfD1160W18,33,7823,6123,3
SID_gen17,PfD1160W19,33,2959,2023,3
SID_gen17,MSP2CH15019DBL2,33,1776,1456,3
SID_gen17,GST,33,1407,1074,3
SID_gen17,SERA5,34,6754,1164,1
SID_gen17,MSP11,34,9800,1222,1
SID_gen17,RIPR,34,1958,1345,1
SID_gen17,SPATR,34,9664,1614,1
SID_gen17,MSP3,34,10627,2215,1
SID_gen17,PF3D7_1136200,34,6653,2306,1
SID_gen17,PFSEA,34,18403,2433,1
SID_gen17,SERA5,34,5705,1187,2
SID_gen17,MSP11,34,6770,1242,2
SID_gen17,RIPR,34,2357,1300,2
SID_gen17,SPATR,34,7983,1377,2
SID_gen17,MSP3,34,9175,1531,2
SID_gen17,PF3D7_1136200,34,8394,1829,2
SID_gen17,PFSEA,34,17212,2584,2
SID_gen17,SERA5,34,7264,1106,3
SID_gen17,MSP11,34,8758,1175,3
SID_gen17,RIPR,34,2992,1252,3
SID_gen17,SPATR,34,8996,1318,3
SID_gen17,MSP3,34,12026,1397,3
SID_gen17,PF3D7_1136200,34,7421,1511,3
SID_gen17,PFSEA,34,19417,1945,3
SID_gen17,AMA1,34,11257,1000,1
SID_gen17,SERA9,34,3471,1022,1
SID_gen17,MSP7,34,6175,1117,1
SID_gen17,PF10_0166,34,10409,1250,1
SID_gen17,MSP10,34,9106,1372,1
SID_gen17,MSP5,34,7199,1484,1
SID_gen17,MTRAP,34,1507,1548,1
SID_gen17,PF113,34,7289,1989,1
SID_gen17,AMA1,34,10264,958,2
SID_gen17,SERA9,34,4341,945,2
SID_gen17,MSP7,34,5054,965,2
SID_gen17,PF10_0166,34,7906,1072,2
SID_gen17,MSP10,34,7755,1252,2
SID_gen17,MSP5,34,6956,1509,2
SID_gen17,MTRAP,34,2345,1582,2
SID_gen17,PF113,34,7793,1411,2
SID_gen17,AMA1,34,13407,966,3
SID_gen17,SERA9,34,3627,932,3
SID_gen17,MSP7,34,6412,916,3
SID_gen17,PF10_0166,34,8952,942,3
SID_gen17,MSP10,34,10117,1066,3
SID_gen17,MSP5,34,8041,1456,3
SID_gen17,MTRAP,34,6331,1686,3
SID_gen17,PF113,34,7626,1385,3
SID_gen17,H101,34,4006,975,1
SID_gen17,PF3D7-1431400,34,5683,928,1
SID_gen17,RHOPH3,34,2701,916,1
SID_gen17,MSRP3,34,4198,918,1
SID_gen17,PF13_0125,34,1596,990,1
SID_gen17,RH5,34,4102,1385,1
SID_gen17,SERA4,34,6016,1602,1
SID_gen17,AARP,34,1413,1476,1
SID_gen17,H101,34,5305,975,2
SID_gen17,PF3D7-1431400,34,6111,926,2
SID_gen17,RHOPH3,34,3086,920,2
SID_gen17,MSRP3,34,4497,931,2
SID_gen17,PF13_0125,34,2005,984,2
SID_gen17,RH5,34,4582,1412,2
SID_gen17,SERA4,34,5544,1492,2
SID_gen17,AARP,34,1274,1310,2
SID_gen17,H101,34,4481,980,3
SID_gen17,PF3D7-1431400,34,6159,929,3
SID_gen17,RHOPH3,34,4556,924,3
SID_gen17,MSRP3,34,4695,929,3
SID_gen17,PF13_0125,34,2020,1043,3
SID_gen17,RH5,34,4223,1483,3
SID_gen17,SERA4,34,6425,1541,3
SID_gen17,AARP,34,1077,1061,3
SID_gen17,RH1,34,5726,980,1
SID_gen17,MSP3.5,34,4924,938,1
SID_gen17,PFA0210c,34,5802,915,1
SID_gen17,P38,34,2597,929,1
SID_gen17,CLAG3.2,34,4336,1135,1
SID_gen17,RH2b,34,3125,1592,1
SID_gen17,PFA0445W,34,5249,1628,1
SID_gen17,PF3D7_1343700(KELCH),34,1305,1009,1
SID_gen17,RH1,34,7522,977,2
SID_gen17,MSP3.5,34,5717,948,2
SID_gen17,PFA0210c,34,5390,919,2
SID_gen17,P38,34,5119,931,2
SID_gen17,CLAG3.2,34,5271,1111,2
SID_gen17,RH2b,34,3562,1633,2
SID_gen17,PFA0445W,34,6741,1676,2
SID_gen17,PF3D7_1343700(KELCH),34,1321,990,2
SID_gen17,RH1,34,6310,968,3
SID_gen17,MSP3.5,34,5337,959,3
SID_gen17,PFA0210c,34,6859,934,3
SID_gen17,P38,34,3442,943,3
SID_gen17,CLAG3.2,34,4475,1170,3
SID_gen17,RH2b,34,3743,1694,3
SID_gen17,PFA0445W,34,8243,1916,3
SID_gen17,PF3D7_1343700(KELCH),34,1486,1059,3
SID_gen17,PF3D7_1401600(PHISTB),34,5808,925,1
SID_gen17,PF3D7-1137300,34,3219,926,1
SID_gen17,PF3D7_0830500,34,3497,925,1
SID_gen17,PF3D7_1462300,34,2355,944,1
SID_gen17,PF3D7_1229300,34,6379,1149,1
SID_gen17,PF3D7_1237900,34,1635,1840,1
SID_gen17,PF3D7_1252300,34,3378,2210,1
SID_gen17,PF3D7_0629500_SEG1,34,4528,1275,1
SID_gen17,PF3D7_1401600(PHISTB),34,6960,915,2
SID_gen17,PF3D7-1137300,34,3604,911,2
SID_gen17,PF3D7_0830500,34,3674,910,2
SID_gen17,PF3D7_1462300,34,3928,948,2
SID_gen17,PF3D7_1229300,34,6741,1182,2
SID_gen17,PF3D7_1237900,34,1765,1977,2
SID_gen17,PF3D7_1252300,34,2414,2359,2
SID_gen17,PF3D7_0629500_SEG1,34,4999,1457,2
SID_gen17,PF3D7_1401600(PHISTB),34,7089,911,3
SID_gen17,PF3D7-1137300,34,3396,896,3
SID_gen17,PF3D7_0830500,34,3560,895,3
SID_gen17,PF3D7_1462300,34,2595,944,3
SID_gen17,PF3D7_1229300,34,6730,1237,3
SID_gen17,PF3D7_1237900,34,1875,2136,3
SID_gen17,PF3D7_1252300,34,2554,2379,3
SID_gen17,PF3D7_0629500_SEG1,34,2747,1659,3
SID_gen17,MSP1Block2PaloAltorepeat,34,1327,898,1
SID_gen17,MSP1Block23D7full,34,1382,875,1
SID_gen17,MSP1Block2MAD20repeat,34,2250,879,1
SID_gen17,MSP2CHO,34,3080,939,1
SID_gen17,MBP,34,3163,1237,1
SID_gen17,MSP2DD2,34,4761,2273,1
SID_gen17,MSP33D7,34,2916,2464,1
SID_gen17,MSP1Block17,34,6150,1739,1
SID_gen17,MSP1Block2PaloAltorepeat,34,1521,905,2
SID_gen17,MSP1Block23D7full,34,2114,878,2
SID_gen17,MSP1Block2MAD20repeat,34,2313,877,2
SID_gen17,MSP2CHO,34,7030,935,2
SID_gen17,MBP,34,4768,1128,2
SID_gen17,MSP2DD2,34,4718,2058,2
SID_gen17,MSP33D7,34,2858,2386,2
SID_gen17,MSP1Block17,34,11128,1647,2
SID_gen17,MSP1Block2PaloAltorepeat,34,1443,909,3
SID_gen17,MSP1Block23D7full,34,1552,885,3
SID_gen17,MSP1Block2MAD20repeat,34,2333,898,3
SID_gen17,MSP2CHO,34,7410,981,3
SID_gen17,MBP,34,4161,1150,3
SID_gen17,MSP2DD2,34,4338,1975,3
SID_gen17,MSP33D7,34,2826,2309,3
SID_gen17,MSP1Block17,34,5815,1610,3
SID_gen17,Surfin4.2K1A,34,1630,924,1
SID_gen17,Surfin4.23D7A,34,1110,901,1
SID_gen17,MSPDBL2N-terminal,34,5089,938,1
SID_gen17,MSP1Block2R033,34,1139,1016,1
SID_gen17,MSPDBL2C-terminal,34,5810,1269,1
SID_gen17,Surfin4.23D7B,34,2559,2287,1
SID_gen17,MSP1Block23D7repeat,34,4874,2572,1
SID_gen17,MSP1Block2Wellcomerepeat,34,1938,1665,1
SID_gen17,Surfin4.2K1A,34,2657,932,2
SID_gen17,Surfin4.23D7A,34,8613,921,2
SID_gen17,MSPDBL2N-terminal,34,7397,992,2
SID_gen17,MSP1Block2R033,34,4584,1111,2
SID_gen17,MSPDBL2C-terminal,34,14327,1439,2
SID_gen17,Surfin4.23D7B,34,3307,2829,2
SID_gen17,MSP1Block23D7repeat,34,6338,4143,2
SID_gen17,MSP1Block2Wellcomerepeat,34,4265,2331,2
SID_gen17,Surfin4.2K1A,34,2627,901,3
SID_gen17,Surfin4.23D7A,34,1563,956,3
SID_gen17,MSPDBL2N-terminal,34,19215,1329,3
SID_gen17,MSP1Block2R033,34,4414,1686,3
SID_gen17,MSPDBL2C-terminal,34,5163,1783,3
SID_gen17,Surfin4.23D7B,34,3619,4130,3
SID_gen17,MSP1Block23D7repeat,34,8918,6818,3
SID_gen17,MSP1Block2Wellcomerepeat,34,8310,5603,3
SID_gen17,CommercialHumanIgG,34,65535,15114,1
SID_gen17,CommercialHumanIgG,34,65535,55219,2
SID_gen17,CommercialHumanIgG,34,65535,18994,3
SID_gen18,MSP3.6,35,10965,4133,1
SID_gen18,ETRAMP10.2,35,5642,1988,1
SID_gen18,GAMA,35,30468,1504,1
SID_gen18,MSRP4,35,65346,1499,1
SID_gen18,MSP4,35,65535,2431,1
SID_gen18,RAMA,35,20581,1877,1
SID_gen18,ASP,35,58337,1506,1
SID_gen18,MSP3.6,35,15322,4362,2
SID_gen18,ETRAMP10.2,35,7851,2192,2
SID_gen18,GAMA,35,23974,1634,2
SID_gen18,MSRP4,35,58140,1537,2
SID_gen18,MSP4,35,65535,2574,2
SID_gen18,RAMA,35,17834,2020,2
SID_gen18,ASP,35,46164,1547,2
SID_gen18,MSP3.6,35,19330,5819,3
SID_gen18,ETRAMP10.2,35,11961,3817,3
SID_gen18,GAMA,35,35937,2117,3
SID_gen18,MSRP4,35,65535,1609,3
SID_gen18,MSP4,35,65535,1718,3
SID_gen18,RAMA,35,24220,1815,3
SID_gen18,ASP,35,60138,1630,3
SID_gen18,PFD1130W,35,5549,1891,1
SID_gen18,EBA140,35,4224,4332,1
SID_gen18,MSRP2,35,65535,6062,1
SID_gen18,MSRP5,35,6128,2714,1
SID_gen18,P34,35,3411,1564,1
SID_gen18,MSP8,35,30959,1483,1
SID_gen18,P12,35,4393,1583,1
SID_gen18,MSP6,35,12767,1483,1
SID_gen18,PFD1130W,35,5657,1544,2
SID_gen18,EBA140,35,2037,1753,2
SID_gen18,MSRP2,35,3654,2447,2
SID_gen18,MSRP5,35,4025,1790,2
SID_gen18,P34,35,3470,1416,2
SID_gen18,MSP8,35,24237,1297,2
SID_gen18,P12,35,4821,1227,2
SID_gen18,MSP6,35,9805,1238,2
SID_gen18,PFD1130W,35,6069,1404,3
SID_gen18,EBA140,35,1564,1462,3
SID_gen18,MSRP2,35,2369,1508,3
SID_gen18,MSRP5,35,3706,1374,3
SID_gen18,P34,35,3832,1254,3
SID_gen18,MSP8,35,32849,1150,3
SID_gen18,P12,35,4840,1094,3
SID_gen18,MSP6,35,14330,1100,3
SID_gen18,PF1400044,35,8310,1372,1
SID_gen18,MSP1,35,15783,1349,1
SID_gen18,RON6,35,6914,1334,1
SID_gen18,MSP9,35,7605,1307,1
SID_gen18,PTEX150,35,53443,1296,1
SID_gen18,SERA7,35,8957,1186,1
SID_gen18,MSP2,35,65535,1167,1
SID_gen18,SERA3,35,18043,1170,1
SID_gen18,PF1400044,35,7565,1394,2
SID_gen18,MSP1,35,14195,1391,2
SID_gen18,RON6,35,7783,1478,2
SID_gen18,MSP9,35,8218,1556,2
SID_gen18,PTEX150,35,40058,1527,2
SID_gen18,SERA7,35,9913,1331,2
SID_gen18,MSP2,35,65535,1228,2
SID_gen18,SERA3,35,18738,1218,2
SID_gen18,PF1400044,35,8430,1439,3
SID_gen18,MSP1,35,16927,1509,3
SID_gen18,RON6,35,8481,1808,3
SID_gen18,MSP9,35,9789,2487,3
SID_gen18,PTEX150,35,46212,2141,3
SID_gen18,SERA7,35,10451,1496,3
SID_gen18,MSP2,35,65535,1231,3
SID_gen18,SERA3,35,19190,1187,3
SID_gen18,P41,35,2709,1410,1
SID_gen18,RON3,35,8735,1581,1
SID_gen18,PF92,35,11609,2454,1
SID_gen18,MSRP1,35,65535,5242,1
SID_gen18,EBA175,35,65535,3407,1
SID_gen18,TLP,35,10779,1692,1
SID_gen18,PF3D7_0606800,35,3476,1188,1
SID_gen18,PFA0135W,35,3777,1087,1
SID_gen18,P41,35,3473,1363,2
SID_gen18,RON3,35,9991,1599,2
SID_gen18,PF92,35,13062,2671,2
SID_gen18,MSRP1,35,65535,5957,2
SID_gen18,EBA175,35,65535,4034,2
SID_gen18,TLP,35,11258,1821,2
SID_gen18,PF3D7_0606800,35,3655,1143,2
SID_gen18,PFA0135W,35,5115,1006,2
SID_gen18,P41,35,3156,1289,3
SID_gen18,RON3,35,9922,1419,3
SID_gen18,PF92,35,12356,2072,3
SID_gen18,MSRP1,35,65535,4781,3
SID_gen18,EBA175,35,65535,3525,3
SID_gen18,TLP,35,10047,1641,3
SID_gen18,PF3D7_0606800,35,3997,1107,3
SID_gen18,PFA0135W,35,4162,978,3
SID_gen18,PF3D7_0525800(IMC1g),35,14181,1204,1
SID_gen18,PF3D7_1460600(ISP3),35,7112,1227,1
SID_gen18,PF3D7_1455300,35,7079,1467,1
SID_gen18,PF3D7_1025300,35,2683,1890,1
SID_gen18,PF3D7_0925900,35,5937,1880,1
SID_gen18,PF3D7_0831400,35,8671,1295,1
SID_gen18,PF3D7_0730800.2,35,65535,1055,1
SID_gen18,PF3D7_1407800(PM4),35,1091,979,1
SID_gen18,PF3D7_0525800(IMC1g),35,13502,1092,2
SID_gen18,PF3D7_1460600(ISP3),35,8583,1055,2
SID_gen18,PF3D7_1455300,35,7188,1075,2
SID_gen18,PF3D7_1025300,35,1198,1098,2
SID_gen18,PF3D7_0925900,35,5318,1113,2
SID_gen18,PF3D7_0831400,35,11059,1072,2
SID_gen18,PF3D7_0730800.2,35,65535,1053,2
SID_gen18,PF3D7_1407800(PM4),35,1153,1075,2
SID_gen18,PF3D7_0525800(IMC1g),35,12943,995,3
SID_gen18,PF3D7_1460600(ISP3),35,7069,953,3
SID_gen18,PF3D7_1455300,35,6774,927,3
SID_gen18,PF3D7_1025300,35,968,902,3
SID_gen18,PF3D7_0925900,35,4215,903,3
SID_gen18,PF3D7_0831400,35,9040,954,3
SID_gen18,PF3D7_0730800.2,35,65535,1060,3
SID_gen18,PF3D7_1407800(PM4),35,1515,1187,3
SID_gen18,PF3D7_0629500_SEG2,35,23171,948,1
SID_gen18,PF3D7_1345100,35,2974,900,1
SID_gen18,PF3D7_0206200,35,5212,863,1
SID_gen18,PF3D7_1105800,35,5908,837,1
SID_gen18,PTRAMP,35,6871,866,1
SID_gen18,EBA181,35,3136,913,1
SID_gen18,CD4TAG,35,2438,953,1
SID_gen18,SERA2,35,7883,1162,1
SID_gen18,PF3D7_0629500_SEG2,35,24343,926,2
SID_gen18,PF3D7_1345100,35,4878,882,2
SID_gen18,PF3D7_0206200,35,5544,835,2
SID_gen18,PF3D7_1105800,35,7099,808,2
SID_gen18,PTRAMP,35,10511,825,2
SID_gen18,EBA181,35,4076,868,2
SID_gen18,CD4TAG,35,2588,868,2
SID_gen18,SERA2,35,9923,928,2
SID_gen18,PF3D7_0629500_SEG2,35,23404,908,3
SID_gen18,PF3D7_1345100,35,2626,878,3
SID_gen18,PF3D7_0206200,35,5777,835,3
SID_gen18,PF3D7_1105800,35,5385,811,3
SID_gen18,PTRAMP,35,9136,803,3
SID_gen18,EBA181,35,3949,831,3
SID_gen18,CD4TAG,35,2414,850,3
SID_gen18,SERA2,35,9234,881,3
SID_gen18,MSP1Block2K1flank,35,14458,888,1
SID_gen18,MSP1Block2Wellcomefull,35,2310,893,1
SID_gen18,MSP1Block2MAD20full,35,8435,856,1
SID_gen18,MSP3K1,35,1207,823,1
SID_gen18,MSPDBLC-terminal,35,12774,815,1
SID_gen18,Surfin4.2K1,35,7062,845,1
SID_gen18,MSPDBLN-terminal,35,3559,853,1
SID_gen18,Surfin4.2Conserved,35,8372,890,1
SID_gen18,MSP1Block2K1flank,35,17611,924,2
SID_gen18,MSP1Block2Wellcomefull,35,8677,965,2
SID_gen18,MSP1Block2MAD20full,35,13393,930,2
SID_gen18,MSP3K1,35,1539,847,2
SID_gen18,MSPDBLC-terminal,35,17330,843,2
SID_gen18,Surfin4.2K1,35,8021,889,2
SID_gen18,MSPDBLN-terminal,35,6260,922,2
SID_gen18,Surfin4.2Conserved,35,11606,961,2
SID_gen18,MSP1Block2K1flank,35,1943,1125,3
SID_gen18,MSP1Block2Wellcomefull,35,1870,1566,3
SID_gen18,MSP1Block2MAD20full,35,11165,1400,3
SID_gen18,MSP3K1,35,1318,1094,3
SID_gen18,MSPDBLC-terminal,35,1372,949,3
SID_gen18,Surfin4.2K1,35,975,955,3
SID_gen18,MSPDBLN-terminal,35,6174,994,3
SID_gen18,Surfin4.2Conserved,35,1085,1022,3
SID_gen18,PfD1160W18,35,5885,5962,1
SID_gen18,PfD1160W19,35,3955,2069,1
SID_gen18,MSP2CH15019DBL2,35,33098,1516,1
SID_gen18,GST,35,4269,1171,1
SID_gen18,PfD1160W18,35,10348,8939,2
SID_gen18,PfD1160W19,35,9255,3547,2
SID_gen18,MSP2CH15019DBL2,35,33665,2136,2
SID_gen18,GST,35,4041,1466,2
SID_gen18,PfD1160W18,35,5346,4748,3
SID_gen18,PfD1160W19,35,9209,2588,3
SID_gen18,MSP2CH15019DBL2,35,2332,1992,3
SID_gen18,GST,35,1587,1515,3
SID_gen18,SERA5,36,18300,1281,1
SID_gen18,MSP11,36,34291,1235,1
SID_gen18,RIPR,36,1910,1201,1
SID_gen18,SPATR,36,21867,1200,1
SID_gen18,MSP3,36,45396,1369,1
SID_gen18,PF3D7_1136200,36,13893,1500,1
SID_gen18,PFSEA,36,65535,1676,1
SID_gen18,SERA5,36,25894,1330,2
SID_gen18,MSP11,36,48883,1277,2
SID_gen18,RIPR,36,2470,1212,2
SID_gen18,SPATR,36,31374,1223,2
SID_gen18,MSP3,36,64562,1413,2
SID_gen18,PF3D7_1136200,36,15435,1512,2
SID_gen18,PFSEA,36,65535,2053,2
SID_gen18,SERA5,36,16049,1551,3
SID_gen18,MSP11,36,31009,1513,3
SID_gen18,RIPR,36,1707,1364,3
SID_gen18,SPATR,36,19385,1388,3
SID_gen18,MSP3,36,49307,1565,3
SID_gen18,PF3D7_1136200,36,9844,1842,3
SID_gen18,PFSEA,36,64992,2132,3
SID_gen18,AMA1,36,65535,3393,1
SID_gen18,SERA9,36,8024,3479,1
SID_gen18,MSP7,36,65535,1956,1
SID_gen18,PF10_0166,36,42366,1624,1
SID_gen18,MSP10,36,65535,4075,1
SID_gen18,MSP5,36,65535,4460,1
SID_gen18,MTRAP,36,14475,2458,1
SID_gen18,PF113,36,17274,2005,1
SID_gen18,AMA1,36,65535,3833,2
SID_gen18,SERA9,36,9866,4360,2
SID_gen18,MSP7,36,65535,2696,2
SID_gen18,PF10_0166,36,52250,1526,2
SID_gen18,MSP10,36,65535,4369,2
SID_gen18,MSP5,36,65535,5192,2
SID_gen18,MTRAP,36,14068,3083,2
SID_gen18,PF113,36,25126,1574,2
SID_gen18,AMA1,36,65535,2049,3
SID_gen18,SERA9,36,7757,3780,3
SID_gen18,MSP7,36,65535,2775,3
SID_gen18,PF10_0166,36,36609,1470,3
SID_gen18,MSP10,36,65535,1861,3
SID_gen18,MSP5,36,65535,4512,3
SID_gen18,MTRAP,36,3603,2909,3
SID_gen18,PF113,36,17630,1452,3
SID_gen18,H101,36,21593,1203,1
SID_gen18,PF3D7-1431400,36,12066,1985,1
SID_gen18,RHOPH3,36,5210,1513,1
SID_gen18,MSRP3,36,7686,1097,1
SID_gen18,PF13_0125,36,1558,1036,1
SID_gen18,RH5,36,5667,1393,1
SID_gen18,SERA4,36,9756,1676,1
SID_gen18,AARP,36,1589,1433,1
SID_gen18,H101,36,20268,1148,2
SID_gen18,PF3D7-1431400,36,13815,1123,2
SID_gen18,RHOPH3,36,4355,988,2
SID_gen18,MSRP3,36,7703,892,2
SID_gen18,PF13_0125,36,1719,871,2
SID_gen18,RH5,36,5465,913,2
SID_gen18,SERA4,36,10399,1075,2
SID_gen18,AARP,36,1690,1320,2
SID_gen18,H101,36,18050,1124,3
SID_gen18,PF3D7-1431400,36,13213,984,3
SID_gen18,RHOPH3,36,2673,891,3
SID_gen18,MSRP3,36,9022,865,3
SID_gen18,PF13_0125,36,1395,869,3
SID_gen18,RH5,36,4199,898,3
SID_gen18,SERA4,36,8721,972,3
SID_gen18,AARP,36,1022,1158,3
SID_gen18,RH1,36,11968,1072,1
SID_gen18,MSP3.5,36,25149,975,1
SID_gen18,PFA0210c,36,9166,903,1
SID_gen18,P38,36,13339,899,1
SID_gen18,CLAG3.2,36,7310,928,1
SID_gen18,RH2b,36,5696,959,1
SID_gen18,PFA0445W,36,14630,1022,1
SID_gen18,PF3D7_1343700(KELCH),36,1491,1202,1
SID_gen18,RH1,36,13261,1003,2
SID_gen18,MSP3.5,36,27045,977,2
SID_gen18,PFA0210c,36,10835,949,2
SID_gen18,P38,36,15624,955,2
SID_gen18,CLAG3.2,36,7168,992,2
SID_gen18,RH2b,36,6154,1034,2
SID_gen18,PFA0445W,36,13787,1151,2
SID_gen18,PF3D7_1343700(KELCH),36,1628,1378,2
SID_gen18,RH1,36,10829,992,3
SID_gen18,MSP3.5,36,24956,1000,3
SID_gen18,PFA0210c,36,8891,992,3
SID_gen18,P38,36,12514,989,3
SID_gen18,CLAG3.2,36,6870,1022,3
SID_gen18,RH2b,36,4552,1140,3
SID_gen18,PFA0445W,36,14314,1283,3
SID_gen18,PF3D7_1343700(KELCH),36,1869,1554,3
SID_gen18,PF3D7_1401600(PHISTB),36,36451,975,1
SID_gen18,PF3D7-1137300,36,7771,986,1
SID_gen18,PF3D7_0830500,36,4520,981,1
SID_gen18,PF3D7_1462300,36,4624,998,1
SID_gen18,PF3D7_1229300,36,10064,1053,1
SID_gen18,PF3D7_1237900,36,1313,1201,1
SID_gen18,PF3D7_1252300,36,1383,1362,1
SID_gen18,PF3D7_0629500_SEG1,36,6913,1707,1
SID_gen18,PF3D7_1401600(PHISTB),36,36746,1032,2
SID_gen18,PF3D7-1137300,36,8010,1010,2
SID_gen18,PF3D7_0830500,36,4490,1020,2
SID_gen18,PF3D7_1462300,36,3483,1060,2
SID_gen18,PF3D7_1229300,36,11178,1134,2
SID_gen18,PF3D7_1237900,36,1445,1305,2
SID_gen18,PF3D7_1252300,36,1473,1467,2
SID_gen18,PF3D7_0629500_SEG1,36,6315,2160,2
SID_gen18,PF3D7_1401600(PHISTB),36,37368,1182,3
SID_gen18,PF3D7-1137300,36,7902,1176,3
SID_gen18,PF3D7_0830500,36,4395,1183,3
SID_gen18,PF3D7_1462300,36,3908,1218,3
SID_gen18,PF3D7_1229300,36,11495,1336,3
SID_gen18,PF3D7_1237900,36,1851,1576,3
SID_gen18,PF3D7_1252300,36,1648,1773,3
SID_gen18,PF3D7_0629500_SEG1,36,7300,2447,3
SID_gen18,MSP1Block2PaloAltorepeat,36,19635,1247,1
SID_gen18,MSP1Block23D7full,36,9660,1301,1
SID_gen18,MSP1Block2MAD20repeat,36,10515,1318,1
SID_gen18,MSP2CHO,36,65535,1371,1
SID_gen18,MBP,36,23296,1877,1
SID_gen18,MSP2DD2,36,65535,2734,1
SID_gen18,MSP33D7,36,6986,2466,1
SID_gen18,MSP1Block17,36,58472,2836,1
SID_gen18,MSP1Block2PaloAltorepeat,36,17250,1135,2
SID_gen18,MSP1Block23D7full,36,7634,1228,2
SID_gen18,MSP1Block2MAD20repeat,36,10801,1281,2
SID_gen18,MSP2CHO,36,65535,1396,2
SID_gen18,MBP,36,24080,2091,2
SID_gen18,MSP2DD2,36,65535,3615,2
SID_gen18,MSP33D7,36,5793,3118,2
SID_gen18,MSP1Block17,36,52657,3493,2
SID_gen18,MSP1Block2PaloAltorepeat,36,17078,1040,3
SID_gen18,MSP1Block23D7full,36,7464,1135,3
SID_gen18,MSP1Block2MAD20repeat,36,11515,1139,3
