sampleID,antigen,Block,FBG_Median,BG_Median,replicate
SID_gen16,MSP3.5,32,22616,785,1
SID_gen16,PFA0210c,32,8015,747,1
SID_gen16,P38,32,4412,716,1
SID_gen16,CLAG3.2,32,5780,703,1
SID_gen16,RH2b,32,3391,709,1
SID_gen16,PFA0445W,32,12194,774,1
SID_gen16,PF3D7_1343700(KELCH),32,1174,1134,1
SID_gen16,RH1,32,15436,810,2
SID_gen16,MSP3.5,32,24933,798,2
SID_gen16,PFA0210c,32,8054,753,2
SID_gen16,P38,32,8265,717,2
SID_gen16,CLAG3.2,32,6550,720,2
SID_gen16,RH2b,32,4619,734,2
SID_gen16,PFA0445W,32,14160,788,2
SID_gen16,PF3D7_1343700(KELCH),32,1185,1116,2
SID_gen16,RH1,32,13744,826,3
SID_gen16,MSP3.5,32,23566,802,3
SID_gen16,PFA0210c,32,7791,730,3
SID_gen16,P38,32,6860,715,3
SID_gen16,CLAG3.2,32,5290,733,3
SID_gen16,RH2b,32,3970,750,3
SID_gen16,PFA0445W,32,12221,802,3
SID_gen16,PF3D7_1343700(KELCH),32,1195,1021,3
SID_gen16,PF3D7_1401600(PHISTB),32,20867,806,1
SID_gen16,PF3D7-1137300,32,5027,776,1
SID_gen16,PF3D7_0830500,32,3442,718,1
SID_gen16,PF3D7_1462300,32,9001,727,1
SID_gen16,PF3D7_1229300,32,10909,760,1
SID_gen16,PF3D7_1237900,32,767,747,1
SID_gen16,PF3D7_1252300,32,785,783,1
SID_gen16,PF3D7_0629500_SEG1,32,4545,964,1
SID_gen16,PF3D7_1401600(PHISTB),32,24445,792,2
SID_gen16,PF3D7-1137300,32,8537,757,2
SID_gen16,PF3D7_0830500,32,3091,716,2
SID_gen16,PF3D7_1462300,32,9778,750,2
SID_gen16,PF3D7_1229300,32,8465,800,2
SID_gen16,PF3D7_1237900,32,783,789,2
SID_gen16,PF3D7_1252300,32,768,807,2
SID_gen16,PF3D7_0629500_SEG1,32,5801,959,2
SID_gen16,PF3D7_1401600(PHISTB),32,25617,793,3
SID_gen16,PF3D7-1137300,32,6990,753,3
SID_gen16,PF3D7_0830500,32,4421,727,3
SID_gen16,PF3D7_1462300,32,10268,783,3
SID_gen16,PF3D7_1229300,32,8038,880,3
SID_gen16,PF3D7_1237900,32,960,938,3
SID_gen16,PF3D7_1252300,32,889,906,3
SID_gen16,PF3D7_0629500_SEG1,32,5468,1002,3
SID_gen16,MSP1Block2PaloAltorepeat,32,8653,789,1
SID_gen16,MSP1Block23D7full,32,6632,763,1
SID_gen16,MSP1Block2MAD20repeat,32,14513,773,1
SID_gen16,MSP2CHO,32,65535,909,1
SID_gen16,MBP,32,16537,1180,1
SID_gen16,MSP2DD2,32,64879,1700,1
SID_gen16,MSP33D7,32,3138,1230,1
SID_gen16,MSP1Block17,32,38615,1170,1
SID_gen16,MSP1Block2PaloAltorepeat,32,9444,791,2
SID_gen16,MSP1Block23D7full,32,14921,774,2
SID_gen16,MSP1Block2MAD20repeat,32,12221,829,2
SID_gen16,MSP2CHO,32,65535,1061,2
SID_gen16,MBP,32,27770,1544,2
SID_gen16,MSP2DD2,32,65535,2241,2
SID_gen16,MSP33D7,32,4241,1509,2
SID_gen16,MSP1Block17,32,44498,1300,2
SID_gen16,MSP1Block2PaloAltorepeat,32,7961,773,3
SID_gen16,MSP1Block23D7full,32,9754,762,3
SID_gen16,MSP1Block2MAD20repeat,32,13158,858,3
SID_gen16,MSP2CHO,32,65535,1126,3
SID_gen16,MBP,32,20517,1624,3
SID_gen16,MSP2DD2,32,65535,2242,3
SID_gen16,MSP33D7,32,3576,1484,3
SID_gen16,MSP1Block17,32,42823,1302,3
SID_gen16,Surfin4.2K1A,32,2952,767,1
SID_gen16,Surfin4.23D7A,32,34895,765,1
SID_gen16,MSPDBL2N-terminal,32,41680,943,1
SID_gen16,MSP1Block2R033,32,65535,1149,1
SID_gen16,MSPDBL2C-terminal,32,30962,1375,1
SID_gen16,Surfin4.23D7B,32,2023,1432,1
SID_gen16,MSP1Block23D7repeat,32,24228,1218,1
SID_gen16,MSP1Block2Wellcomerepeat,32,19014,1240,1
SID_gen16,Surfin4.2K1A,32,4500,782,2
SID_gen16,Surfin4.23D7A,32,41459,803,2
SID_gen16,MSPDBL2N-terminal,32,48015,955,2
SID_gen16,MSP1Block2R033,32,65535,1145,2
SID_gen16,MSPDBL2C-terminal,32,40982,1177,2
SID_gen16,Surfin4.23D7B,32,1762,1095,2
SID_gen16,MSP1Block23D7repeat,32,34642,1129,2
SID_gen16,MSP1Block2Wellcomerepeat,32,22307,1258,2
SID_gen16,Surfin4.2K1A,32,3976,830,3
SID_gen16,Surfin4.23D7A,32,41834,834,3
SID_gen16,MSPDBL2N-terminal,32,48129,974,3
SID_gen16,MSP1Block2R033,32,65535,1178,3
SID_gen16,MSPDBL2C-terminal,32,39800,1245,3
SID_gen16,Surfin4.23D7B,32,1670,1247,3
SID_gen16,MSP1Block23D7repeat,32,37471,1638,3
SID_gen16,MSP1Block2Wellcomerepeat,32,21386,1716,3
SID_gen16,CommercialHumanIgG,32,65535,14283,1
SID_gen16,CommercialHumanIgG,32,65535,36996,2
SID_gen16,CommercialHumanIgG,32,65535,39833,3
SID_gen17,MSP3.6,33,33155,1998,1
SID_gen17,ETRAMP10.2,33,3375,998,1
SID_gen17,GAMA,33,20812,886,1
SID_gen17,MSRP4,33,34850,902,1
SID_gen17,MSP4,33,65535,1328,1
SID_gen17,RAMA,33,8498,956,1
SID_gen17,ASP,33,21324,807,1
SID_gen17,MSP3.6,33,64197,1680,2
SID_gen17,ETRAMP10.2,33,3409,918,2
SID_gen17,GAMA,33,20774,842,2
SID_gen17,MSRP4,33,33785,881,2
SID_gen17,MSP4,33,65535,1243,2
SID_gen17,RAMA,33,11342,1026,2
SID_gen17,ASP,33,26383,863,2
SID_gen17,MSP3.6,33,4504,1243,3
SID_gen17,ETRAMP10.2,33,2884,1032,3
SID_gen17,GAMA,33,16637,886,3
SID_gen17,MSRP4,33,28280,846,3
SID_gen17,MSP4,33,65535,1050,3
SID_gen17,RAMA,33,9119,988,3
SID_gen17,ASP,33,17235,861,3
SID_gen17,PFD1130W,33,3469,1655,1
SID_gen17,EBA140,33,1612,1156,1
SID_gen17,MSRP2,33,21250,1317,1
SID_gen17,MSRP5,33,1668,863,1
SID_gen17,P34,33,1269,748,1
SID_gen17,MSP8,33,14217,779,1
SID_gen17,P12,33,2708,772,1
SID_gen17,MSP6,33,4416,798,1
SID_gen17,PFD1130W,33,3406,1526,2
SID_gen17,EBA140,33,1561,1223,2
SID_gen17,MSRP2,33,22566,1191,2
SID_gen17,MSRP5,33,1443,798,2
SID_gen17,P34,33,1500,691,2
SID_gen17,MSP8,33,15697,713,2
SID_gen17,P12,33,2452,698,2
SID_gen17,MSP6,33,5518,715,2
SID_gen17,PFD1130W,33,2781,1531,3
SID_gen17,EBA140,33,1162,1360,3
SID_gen17,MSRP2,33,21497,1147,3
SID_gen17,MSRP5,33,1206,788,3
SID_gen17,P34,33,1336,693,3
SID_gen17,MSP8,33,12403,705,3
SID_gen17,P12,33,2490,693,3
SID_gen17,MSP6,33,4341,714,3
SID_gen17,PF1400044,33,5700,1423,1
SID_gen17,MSP1,33,8434,1328,1
SID_gen17,RON6,33,4892,1052,1
SID_gen17,MSP9,33,2402,827,1
SID_gen17,PTEX150,33,19469,730,1
SID_gen17,SERA7,33,4868,689,1
SID_gen17,MSP2,33,17560,687,1
SID_gen17,SERA3,33,10824,717,1
SID_gen17,PF1400044,33,5207,1159,2
SID_gen17,MSP1,33,9291,1209,2
SID_gen17,RON6,33,4279,1070,2
SID_gen17,MSP9,33,3468,895,2
SID_gen17,PTEX150,33,22970,752,2
SID_gen17,SERA7,33,6068,687,2
SID_gen17,MSP2,33,16033,685,2
SID_gen17,SERA3,33,11169,707,2
SID_gen17,PF1400044,33,4004,801,3
SID_gen17,MSP1,33,8206,1084,3
SID_gen17,RON6,33,3885,1060,3
SID_gen17,MSP9,33,3425,981,3
SID_gen17,PTEX150,33,18967,782,3
SID_gen17,SERA7,33,4787,701,3
SID_gen17,MSP2,33,16414,696,3
SID_gen17,SERA3,33,7813,712,3
SID_gen17,P41,33,2305,710,1
SID_gen17,RON3,33,4605,856,1
SID_gen17,PF92,33,5729,1005,1
SID_gen17,MSRP1,33,28263,1170,1
SID_gen17,EBA175,33,3389,823,1
SID_gen17,TLP,33,4875,707,1
SID_gen17,PF3D7_0606800,33,4978,696,1
SID_gen17,PFA0135W,33,2634,702,1
SID_gen17,P41,33,2245,685,2
SID_gen17,RON3,33,5107,760,2
SID_gen17,PF92,33,6943,929,2
SID_gen17,MSRP1,33,29169,1315,2
SID_gen17,EBA175,33,3158,873,2
SID_gen17,TLP,33,4059,705,2
SID_gen17,PF3D7_0606800,33,5133,685,2
SID_gen17,PFA0135W,33,2190,696,2
SID_gen17,P41,33,1918,670,3
SID_gen17,RON3,33,4437,708,3
SID_gen17,PF92,33,4586,850,3
SID_gen17,MSRP1,33,29383,1217,3
SID_gen17,EBA175,33,3084,832,3
SID_gen17,TLP,33,3710,685,3
SID_gen17,PF3D7_0606800,33,4085,670,3
SID_gen17,PFA0135W,33,1975,699,3
SID_gen17,PF3D7_0525800(IMC1g),33,6523,664,1
SID_gen17,PF3D7_1460600(ISP3),33,4227,672,1
SID_gen17,PF3D7_1455300,33,3281,734,1
SID_gen17,PF3D7_1025300,33,882,799,1
SID_gen17,PF3D7_0925900,33,1859,706,1
SID_gen17,PF3D7_0831400,33,4492,668,1
SID_gen17,PF3D7_0730800.2,33,46826,696,1
SID_gen17,PF3D7_1407800(PM4),33,796,708,1
SID_gen17,PF3D7_0525800(IMC1g),33,6922,662,2
SID_gen17,PF3D7_1460600(ISP3),33,4320,656,2
SID_gen17,PF3D7_1455300,33,2864,668,2
SID_gen17,PF3D7_1025300,33,658,667,2
SID_gen17,PF3D7_0925900,33,1895,653,2
SID_gen17,PF3D7_0831400,33,5153,660,2
SID_gen17,PF3D7_0730800.2,33,48141,715,2
SID_gen17,PF3D7_1407800(PM4),33,745,703,2
SID_gen17,PF3D7_0525800(IMC1g),33,6128,654,3
SID_gen17,PF3D7_1460600(ISP3),33,3843,646,3
SID_gen17,PF3D7_1455300,33,2975,637,3
SID_gen17,PF3D7_1025300,33,609,624,3
SID_gen17,PF3D7_0925900,33,2258,622,3
SID_gen17,PF3D7_0831400,33,3842,647,3
SID_gen17,PF3D7_0730800.2,33,47830,705,3
SID_gen17,PF3D7_1407800(PM4),33,721,689,3
SID_gen17,PF3D7_0629500_SEG2,33,15457,662,1
SID_gen17,PF3D7_1345100,33,3504,654,1
SID_gen17,PF3D7_0206200,33,2048,630,1
SID_gen17,PF3D7_1105800,33,3303,613,1
SID_gen17,PTRAMP,33,5577,610,1
SID_gen17,EBA181,33,1877,639,1
SID_gen17,CD4TAG,33,1909,677,1
SID_gen17,SERA2,33,7060,669,1
SID_gen17,PF3D7_0629500_SEG2,33,15214,674,2
SID_gen17,PF3D7_1345100,33,3505,659,2
SID_gen17,PF3D7_0206200,33,2120,631,2
SID_gen17,PF3D7_1105800,33,3929,604,2
SID_gen17,PTRAMP,33,5140,603,2
SID_gen17,EBA181,33,1928,622,2
SID_gen17,CD4TAG,33,1922,653,2
SID_gen17,SERA2,33,6953,663,2
SID_gen17,PF3D7_0629500_SEG2,33,14103,681,3
SID_gen17,PF3D7_1345100,33,3144,667,3
SID_gen17,PF3D7_0206200,33,2220,641,3
SID_gen17,PF3D7_1105800,33,3980,609,3
SID_gen17,PTRAMP,33,5301,602,3
SID_gen17,EBA181,33,1641,620,3
SID_gen17,CD4TAG,33,1808,657,3
SID_gen17,SERA2,33,6928,672,3
SID_gen17,MSP1Block2K1flank,33,16749,708,1
SID_gen17,MSP1Block2Wellcomefull,33,22953,710,1
SID_gen17,MSP1Block2MAD20full,33,10825,680,1
SID_gen17,MSP3K1,33,1495,632,1
SID_gen17,MSPDBLC-terminal,33,10044,624,1
SID_gen17,Surfin4.2K1,33,10858,653,1
SID_gen17,MSPDBLN-terminal,33,3939,688,1
SID_gen17,Surfin4.2Conserved,33,17921,705,1
SID_gen17,MSP1Block2K1flank,33,14558,774,2
SID_gen17,MSP1Block2Wellcomefull,33,21708,840,2
SID_gen17,MSP1Block2MAD20full,33,8912,785,2
SID_gen17,MSP3K1,33,1712,705,2
SID_gen17,MSPDBLC-terminal,33,11760,682,2
SID_gen17,Surfin4.2K1,33,11660,701,2
SID_gen17,MSPDBLN-terminal,33,4421,723,2
SID_gen17,Surfin4.2Conserved,33,20768,746,2
SID_gen17,MSP1Block2K1flank,33,14367,1157,3
SID_gen17,MSP1Block2Wellcomefull,33,23911,3660,3
SID_gen17,MSP1Block2MAD20full,33,8614,2220,3
SID_gen17,MSP3K1,33,3123,1332,3
SID_gen17,MSPDBLC-terminal,33,10926,960,3
SID_gen17,Surfin4.2K1,33,11599,837,3
SID_gen17,MSPDBLN-terminal,33,2690,789,3
SID_gen17,Surfin4.2Conserved,33,18318,773,3
SID_gen17,PfD1160W18,33,39037,10635,1
SID_gen17,PfD1160W19,33,10974,3676,1
SID_gen17,MSP2CH15019DBL2,33,13933,2186,1
SID_gen17,GST,33,2438,1456,1
SID_gen17,PfD1160W18,33,21861,8060,2
SID_gen17,PfD1160W19,33,9069,2470,2
SID_gen17,MSP2CH15019DBL2,33,7368,1809,2
SID_gen17,GST,33,2038,1358,2
SID_gen17,PfD1160W18,33,27392,1811,3
SID_gen17,PfD1160W19,33,5329,1128,3
SID_gen17,MSP2CH15019DBL2,33,13759,1013,3
SID_gen17,GST,33,1659,887,3
SID_gen17,SERA5,34,7423,836,1
SID_gen17,MSP11,34,29705,986,1
SID_gen17,RIPR,34,1155,1063,1
SID_gen17,SPATR,34,8839,1150,1
SID_gen17,MSP3,34,13463,1432,1
SID_gen17,PF3D7_1136200,34,9032,1660,1
SID_gen17,PFSEA,34,35766,1911,1
SID_gen17,SERA5,34,7471,1015,2
SID_gen17,MSP11,34,24225,1278,2
SID_gen17,RIPR,34,1583,1279,2
SID_gen17,SPATR,34,9017,1397,2
SID_gen17,MSP3,34,12621,1570,2
SID_gen17,PF3D7_1136200,34,8311,1697,2
SID_gen17,PFSEA,34,33438,2298,2
SID_gen17,SERA5,34,8962,1157,3
SID_gen17,MSP11,34,28910,1441,3
SID_gen17,RIPR,34,1467,1221,3
SID_gen17,SPATR,34,10087,1324,3
SID_gen17,MSP3,34,15225,1664,3
SID_gen17,PF3D7_1136200,34,8438,1923,3
SID_gen17,PFSEA,34,37222,2314,3
SID_gen17,AMA1,34,65535,2103,1
SID_gen17,SERA9,34,2819,1804,1
SID_gen17,MSP7,34,9934,966,1
SID_gen17,PF10_0166,34,8361,1063,1
SID_gen17,MSP10,34,65535,2491,1
SID_gen17,MSP5,34,14889,2481,1
SID_gen17,MTRAP,34,2055,1918,1
SID_gen17,PF113,34,7182,1819,1
SID_gen17,AMA1,34,65535,1911,2
SID_gen17,SERA9,34,2335,1359,2
SID_gen17,MSP7,34,8076,755,2
SID_gen17,PF10_0166,34,6594,845,2
SID_gen17,MSP10,34,65535,2259,2
SID_gen17,MSP5,34,12064,2281,2
SID_gen17,MTRAP,34,3220,1826,2
SID_gen17,PF113,34,7346,1538,2
SID_gen17,AMA1,34,65535,1173,3
SID_gen17,SERA9,34,2495,1052,3
SID_gen17,MSP7,34,11126,678,3
SID_gen17,PF10_0166,34,6841,725,3
SID_gen17,MSP10,34,65535,1170,3
SID_gen17,MSP5,34,13360,1748,3
SID_gen17,MTRAP,34,3315,1822,3
SID_gen17,PF113,34,9456,1767,3
SID_gen17,H101,34,9401,816,1
SID_gen17,PF3D7-1431400,34,3822,791,1
SID_gen17,RHOPH3,34,1382,621,1
SID_gen17,MSRP3,34,1610,615,1
SID_gen17,PF13_0125,34,802,719,1
SID_gen17,RH5,34,2700,1308,1
SID_gen17,SERA4,34,4095,1850,1
SID_gen17,AARP,34,1819,1786,1
SID_gen17,H101,34,10670,746,2
SID_gen17,PF3D7-1431400,34,4289,704,2
SID_gen17,RHOPH3,34,1490,611,2
SID_gen17,MSRP3,34,1584,595,2
SID_gen17,PF13_0125,34,863,651,2
SID_gen17,RH5,34,2177,1151,2
SID_gen17,SERA4,34,4729,1800,2
SID_gen17,AARP,34,1766,1637,2
SID_gen17,H101,34,10124,717,3
SID_gen17,PF3D7-1431400,34,5314,690,3
SID_gen17,RHOPH3,34,1823,625,3
SID_gen17,MSRP3,34,2166,609,3
SID_gen17,PF13_0125,34,905,678,3
SID_gen17,RH5,34,2287,1222,3
SID_gen17,SERA4,34,4013,1773,3
SID_gen17,AARP,34,1659,1615,3
SID_gen17,RH1,34,4196,714,1
SID_gen17,MSP3.5,34,7841,698,1
SID_gen17,PFA0210c,34,3918,645,1
SID_gen17,P38,34,16426,659,1
SID_gen17,CLAG3.2,34,3328,749,1
SID_gen17,RH2b,34,1964,1134,1
SID_gen17,PFA0445W,34,5552,1858,1
SID_gen17,PF3D7_1343700(KELCH),34,2053,1785,1
SID_gen17,RH1,34,4212,732,2
SID_gen17,MSP3.5,34,7848,706,2
SID_gen17,PFA0210c,34,3652,648,2
SID_gen17,P38,34,20229,694,2
SID_gen17,CLAG3.2,34,2593,749,2
SID_gen17,RH2b,34,2211,1102,2
SID_gen17,PFA0445W,34,6033,2003,2
SID_gen17,PF3D7_1343700(KELCH),34,2147,1893,2
SID_gen17,RH1,34,4762,741,3
SID_gen17,MSP3.5,34,9210,705,3
SID_gen17,PFA0210c,34,3919,639,3
SID_gen17,P38,34,22786,661,3
SID_gen17,CLAG3.2,34,3015,715,3
SID_gen17,RH2b,34,2067,1135,3
SID_gen17,PFA0445W,34,6588,2128,3
SID_gen17,PF3D7_1343700(KELCH),34,2326,1980,3
SID_gen17,PF3D7_1401600(PHISTB),34,17098,727,1
SID_gen17,PF3D7-1137300,34,2476,677,1
SID_gen17,PF3D7_0830500,34,1751,613,1
SID_gen17,PF3D7_1462300,34,1349,628,1
SID_gen17,PF3D7_1229300,34,3480,678,1
SID_gen17,PF3D7_1237900,34,860,995,1
SID_gen17,PF3D7_1252300,34,2196,2080,1
SID_gen17,PF3D7_0629500_SEG1,34,3165,1870,1
SID_gen17,PF3D7_1401600(PHISTB),34,17782,693,2
SID_gen17,PF3D7-1137300,34,2614,649,2
SID_gen17,PF3D7_0830500,34,1601,607,2
SID_gen17,PF3D7_1462300,34,1316,614,2
SID_gen17,PF3D7_1229300,34,3361,640,2
SID_gen17,PF3D7_1237900,34,711,828,2
SID_gen17,PF3D7_1252300,34,1878,1979,2
SID_gen17,PF3D7_0629500_SEG1,34,4147,1754,2
SID_gen17,PF3D7_1401600(PHISTB),34,17463,678,3
SID_gen17,PF3D7-1137300,34,3351,658,3
SID_gen17,PF3D7_0830500,34,1724,615,3
SID_gen17,PF3D7_1462300,34,1561,613,3
SID_gen17,PF3D7_1229300,34,3555,637,3
SID_gen17,PF3D7_1237900,34,796,842,3
SID_gen17,PF3D7_1252300,34,2004,2111,3
SID_gen17,PF3D7_0629500_SEG1,34,3350,1736,3
SID_gen17,MSP1Block2PaloAltorepeat,34,3334,663,1
SID_gen17,MSP1Block23D7full,34,3360,657,1
SID_gen17,MSP1Block2MAD20repeat,34,6628,643,1
SID_gen17,MSP2CHO,34,20246,654,1
SID_gen17,MBP,34,17759,746,1
SID_gen17,MSP2DD2,34,39488,1310,1
SID_gen17,MSP33D7,34,4002,2422,1
SID_gen17,MSP1Block17,34,34666,1917,1
SID_gen17,MSP1Block2PaloAltorepeat,34,3852,650,2
SID_gen17,MSP1Block23D7full,34,4422,636,2
SID_gen17,MSP1Block2MAD20repeat,34,5602,644,2
SID_gen17,MSP2CHO,34,18137,681,2
SID_gen17,MBP,34,18280,858,2
SID_gen17,MSP2DD2,34,40527,2132,2
SID_gen17,MSP33D7,34,4441,2838,2
SID_gen17,MSP1Block17,34,35288,2209,2
SID_gen17,MSP1Block2PaloAltorepeat,34,3939,651,3
SID_gen17,MSP1Block23D7full,34,5552,637,3
SID_gen17,MSP1Block2MAD20repeat,34,5799,658,3
SID_gen17,MSP2CHO,34,20134,701,3
SID_gen17,MBP,34,19217,897,3
SID_gen17,MSP2DD2,34,44519,2543,3
SID_gen17,MSP33D7,34,5581,3505,3
SID_gen17,MSP1Block17,34,43523,2615,3
SID_gen17,Surfin4.2K1A,34,2411,673,1
SID_gen17,Surfin4.23D7A,34,20869,664,1
SID_gen17,MSPDBL2N-terminal,34,13785,693,1
SID_gen17,MSP1Block2R033,34,9224,725,1
SID_gen17,MSPDBL2C-terminal,34,10558,837,1
SID_gen17,Surfin4.23D7B,34,2242,2057,1
SID_gen17,MSP1Block23D7repeat,34,15982,4201,1
SID_gen17,MSP1Block2Wellcomerepeat,34,9737,3692,1
SID_gen17,Surfin4.2K1A,34,3320,706,2
SID_gen17,Surfin4.23D7A,34,22315,688,2
SID_gen17,MSPDBL2N-terminal,34,16329,737,2
SID_gen17,MSP1Block2R033,34,10523,756,2
SID_gen17,MSPDBL2C-terminal,34,12855,839,2
SID_gen17,Surfin4.23D7B,34,1835,1489,2
SID_gen17,MSP1Block23D7repeat,34,11426,5667,2
SID_gen17,MSP1Block2Wellcomerepeat,34,10777,5490,2
SID_gen17,Surfin4.2K1A,34,2927,700,3
SID_gen17,Surfin4.23D7A,34,22737,683,3
SID_gen17,MSPDBL2N-terminal,34,17373,721,3
SID_gen17,MSP1Block2R033,34,11792,754,3
SID_gen17,MSPDBL2C-terminal,34,14988,873,3
SID_gen17,Surfin4.23D7B,34,2216,2271,3
SID_gen17,MSP1Block23D7repeat,34,22880,10533,3
SID_gen17,MSP1Block2Wellcomerepeat,34,18997,8988,3
SID_gen17,CommercialHumanIgG,34,65535,30634,1
SID_gen17,CommercialHumanIgG,34,65535,51947,2
SID_gen17,CommercialHumanIgG,34,65535,31982,3
SID_gen18,MSP3.6,35,8514,3986,1
SID_gen18,ETRAMP10.2,35,8838,2245,1
SID_gen18,GAMA,35,16199,1593,1
SID_gen18,MSRP4,35,21391,1259,1
SID_gen18,MSP4,35,65535,1368,1
SID_gen18,RAMA,35,9554,1479,1
SID_gen18,ASP,35,28976,1121,1
SID_gen18,MSP3.6,35,11215,4317,2
SID_gen18,ETRAMP10.2,35,8798,2568,2
SID_gen18,GAMA,35,16147,1436,2
SID_gen18,MSRP4,35,22438,1162,2
SID_gen18,MSP4,35,65535,1484,2
SID_gen18,RAMA,35,8360,1468,2
SID_gen18,ASP,35,27539,1161,2
SID_gen18,MSP3.6,35,8876,3731,3
SID_gen18,ETRAMP10.2,35,9655,2473,3
SID_gen18,GAMA,35,18743,1281,3
SID_gen18,MSRP4,35,23872,1080,3
SID_gen18,MSP4,35,65535,1315,3
SID_gen18,RAMA,35,11494,1340,3
SID_gen18,ASP,35,31331,1174,3
SID_gen18,PFD1130W,35,3244,1242,1
SID_gen18,EBA140,35,1982,2405,1
SID_gen18,MSRP2,35,52450,2085,1
SID_gen18,MSRP5,35,3367,1230,1
SID_gen18,P34,35,3243,1019,1
SID_gen18,MSP8,35,9744,998,1
SID_gen18,P12,35,18819,1163,1
SID_gen18,MSP6,35,6070,1171,1
SID_gen18,PFD1130W,35,3749,1043,2
SID_gen18,EBA140,35,1080,1040,2
SID_gen18,MSRP2,35,1779,1140,2
SID_gen18,MSRP5,35,3542,1075,2
SID_gen18,P34,35,3878,987,2
SID_gen18,MSP8,35,13289,919,2
SID_gen18,P12,35,21500,987,2
SID_gen18,MSP6,35,6373,1078,2
SID_gen18,PFD1130W,35,4835,977,3
SID_gen18,EBA140,35,930,942,3
SID_gen18,MSRP2,35,1577,967,3
SID_gen18,MSRP5,35,3188,917,3
SID_gen18,P34,35,3505,905,3
SID_gen18,MSP8,35,13247,883,3
SID_gen18,P12,35,24152,893,3
SID_gen18,MSP6,35,6330,965,3
SID_gen18,PF1400044,35,6826,989,1
SID_gen18,MSP1,35,5694,921,1
SID_gen18,RON6,35,5867,901,1
SID_gen18,MSP9,35,6591,887,1
SID_gen18,PTEX150,35,30051,895,1
SID_gen18,SERA7,35,6105,892,1
SID_gen18,MSP2,35,22056,885,1
SID_gen18,SERA3,35,15779,905,1
SID_gen18,PF1400044,35,7110,985,2
SID_gen18,MSP1,35,4946,932,2
SID_gen18,RON6,35,6830,907,2
SID_gen18,MSP9,35,6228,915,2
SID_gen18,PTEX150,35,27007,950,2
SID_gen18,SERA7,35,7354,926,2
SID_gen18,MSP2,35,20989,905,2
SID_gen18,SERA3,35,17041,917,2
SID_gen18,PF1400044,35,8180,923,3
SID_gen18,MSP1,35,5883,926,3
SID_gen18,RON6,35,6696,956,3
SID_gen18,MSP9,35,6926,1098,3
SID_gen18,PTEX150,35,27147,1185,3
SID_gen18,SERA7,35,7885,986,3
SID_gen18,MSP2,35,23208,924,3
SID_gen18,SERA3,35,18530,910,3
SID_gen18,P41,35,6639,890,1
SID_gen18,RON3,35,6075,912,1
SID_gen18,PF92,35,9779,1004,1
SID_gen18,MSRP1,35,47063,1363,1
SID_gen18,EBA175,35,7094,1197,1
SID_gen18,TLP,35,9557,952,1
SID_gen18,PF3D7_0606800,35,3355,898,1
SID_gen18,PFA0135W,35,5093,873,1
SID_gen18,P41,35,7280,879,2
SID_gen18,RON3,35,7937,902,2
SID_gen18,PF92,35,10942,1015,2
SID_gen18,MSRP1,35,44294,1312,2
SID_gen18,EBA175,35,6981,1065,2
SID_gen18,TLP,35,9787,941,2
SID_gen18,PF3D7_0606800,35,3270,871,2
SID_gen18,PFA0135W,35,6079,826,2
SID_gen18,P41,35,7115,862,3
SID_gen18,RON3,35,6538,879,3
SID_gen18,PF92,35,13354,1000,3
SID_gen18,MSRP1,35,45398,1216,3
SID_gen18,EBA175,35,6771,1049,3
SID_gen18,TLP,35,11146,936,3
SID_gen18,PF3D7_0606800,35,4296,858,3
SID_gen18,PFA0135W,35,4669,815,3
SID_gen18,PF3D7_0525800(IMC1g),35,9347,839,1
SID_gen18,PF3D7_1460600(ISP3),35,8633,841,1
SID_gen18,PF3D7_1455300,35,8162,886,1
SID_gen18,PF3D7_1025300,35,917,921,1
SID_gen18,PF3D7_0925900,35,6543,917,1
SID_gen18,PF3D7_0831400,35,8026,895,1
SID_gen18,PF3D7_0730800.2,35,33006,833,1
SID_gen18,PF3D7_1407800(PM4),35,905,816,1
SID_gen18,PF3D7_0525800(IMC1g),35,9349,828,2
SID_gen18,PF3D7_1460600(ISP3),35,7984,812,2
SID_gen18,PF3D7_1455300,35,7019,838,2
SID_gen18,PF3D7_1025300,35,822,839,2
SID_gen18,PF3D7_0925900,35,6074,826,2
SID_gen18,PF3D7_0831400,35,8765,818,2
SID_gen18,PF3D7_0730800.2,35,35631,805,2
SID_gen18,PF3D7_1407800(PM4),35,1062,799,2
SID_gen18,PF3D7_0525800(IMC1g),35,10570,835,3
SID_gen18,PF3D7_1460600(ISP3),35,7664,815,3
SID_gen18,PF3D7_1455300,35,5888,836,3
SID_gen18,PF3D7_1025300,35,884,810,3
SID_gen18,PF3D7_0925900,35,5680,791,3
SID_gen18,PF3D7_0831400,35,8500,784,3
SID_gen18,PF3D7_0730800.2,35,35675,782,3
SID_gen18,PF3D7_1407800(PM4),35,1305,782,3
SID_gen18,PF3D7_0629500_SEG2,35,11688,840,1
SID_gen18,PF3D7_1345100,35,4633,847,1
SID_gen18,PF3D7_0206200,35,6826,849,1
SID_gen18,PF3D7_1105800,35,6677,802,1
SID_gen18,PTRAMP,35,8952,780,1
SID_gen18,EBA181,35,3059,775,1
SID_gen18,CD4TAG,35,1587,770,1
SID_gen18,SERA2,35,6502,767,1
SID_gen18,PF3D7_0629500_SEG2,35,13793,846,2
SID_gen18,PF3D7_1345100,35,5805,900,2
