ATF	1												
29	31												
Type=GenePix Export 3													
DateTime=2017/09/04 10:05:51													
Settings=													
GalFile=C:\Users\rkimathi\Desktop\GAL FILE LATEST-PRE-SCAN.gal													
PixelSize=10													
Wavelengths=635													
ImageFiles=Z:\Multicenter study\4_9_2017\prescan\BRB001.tif 0													
NormalizationMethod=None													
NormalizationFactors=1													
JpegImage=													
StdDev=Type 1													
FeatureType=Circular													
Barcode=													
BackgroundSubtraction=LocalFeature													
"ImageOrigin=0, 0"													
"JpegOrigin=1660, 1840"													
Creator=GenePix Pro 7.3.0.0													
Scanner=GenePix 4300 [141110]													
FocusPosition=0													
Temperature=0													
LinesAveraged=1													
Comment=													
PMTGain=400													
ScanPower=100													
LaserPower=0.69													
Filters=Standard Red													
0	0	0	34	3	13	PF3D7_0830500	1G9	643	665	665	-0.564	-22	6435
0	0	0	34	4	13	PF3D7_1462300	1C11	631	663	663	-0.744	-32	6436
0	0	0	34	5	13	PF3D7_1229300	1.00E+11	644	666	666	-0.512	-22	6437
0	0	0	34	6	13	PF3D7_1237900	1A7	659	676	676	-0.415	-17	6438
0	0	0	34	7	13	PF3D7_1252300	1G7	657	677	677	-0.432	-20	6439
0	0	0	34	8	13	PF3D7_0629500_SEG1	1C9	656	682	682	-0.583	-26	6440
0	0	0	34	1	14	PF3D7_1401600 (PHISTB)	1.00E+07	651	672	672	-0.611	-21	6441
0	0	0	34	2	14	PF3D7-1137300	1A9	664	670	670	-0.179	-6	6442
0	0	0	34	3	14	PF3D7_0830500	1G9	631	668	668	-0.86	-37	6443
0	0	0	34	4	14	PF3D7_1462300	1C11	626	670	670	-0.891	-44	6444
0	0	0	34	5	14	PF3D7_1229300	1.00E+11	649	679	679	-0.744	-30	6445
0	0	0	34	6	14	PF3D7_1237900	1A7	652	686	686	-0.762	-34	6446
0	0	0	34	7	14	PF3D7_1252300	1G7	650	685	685	-0.644	-35	6447
0	0	0	34	8	14	PF3D7_0629500_SEG1	1C9	654	693	693	-0.686	-39	6448
0	0	0	34	1	15	PF3D7_1401600 (PHISTB)	1.00E+07	675	682	682	-0.194	-7	6449
0	0	0	34	2	15	PF3D7-1137300	1A9	677	683	683	-0.231	-6	6450
0	0	0	34	3	15	PF3D7_0830500	1G9	651	676	676	-0.659	-25	6451
0	0	0	34	4	15	PF3D7_1462300	1C11	654	683	683	-0.682	-29	6452
0	0	0	34	5	15	PF3D7_1229300	1.00E+11	676	696	696	-0.488	-20	6453
0	0	0	34	6	15	PF3D7_1237900	1A7	683	705	705	-0.512	-22	6454
0	0	0	34	7	15	PF3D7_1252300	1G7	688	708	708	-0.37	-20	6455
0	0	0	34	8	15	PF3D7_0629500_SEG1	1C9	687	716	716	-0.49	-29	6456
0	0	0	34	1	16	MSP1 Block 2 Palo Alto repeat	1.00E+08	653	683	683	-0.707	-30	6457
0	0	0	34	2	16	MSP1 Block 2 3D7 full	1A10	657	684	684	-0.571	-27	6458
0	0	0	34	3	16	MSP1 Block 2 MAD20 repeat	1G10	642	685	685	-0.851	-43	6459
0	0	0	34	4	16	MSP2 CHO	1C12	667	698	698	-0.596	-31	6460
0	0	0	34	5	16	MBP	1.00E+12	691	713	713	-0.651	-22	6461
0	0	0	34	6	16	MSP2 DD2	1A8	710	722	722	-0.364	-12	6462
0	0	0	34	7	16	MSP3 3D7	1G8	711	729	729	-0.333	-18	6463
0	0	0	34	8	16	MSP1 Block 17	1C10	721	743	743	-0.48	-22	6464
0	0	0	34	1	17	MSP1 Block 2 Palo Alto repeat	1.00E+08	670	701	701	-0.605	-31	6465
0	0	0	34	2	17	MSP1 Block 2 3D7 full	1A10	662	700	700	-0.733	-38	6466
0	0	0	34	3	17	MSP1 Block 2 MAD20 repeat	1G10	664	705	705	-0.78	-41	6467
0	0	0	34	4	17	MSP2 CHO	1C12	664	716	716	-0.981	-52	6468
0	0	0	34	5	17	MBP	1.00E+12	693	734	734	-0.774	-41	6469
0	0	0	34	6	17	MSP2 DD2	1A8	715	751	751	-0.63	-36	6470
0	0	0	34	7	17	MSP3 3D7	1G8	726	756	756	-0.534	-30	6471
0	0	0	34	8	17	MSP1 Block 17	1C10	732	777	777	-0.698	-45	6472
0	0	0	34	1	18	MSP1 Block 2 Palo Alto repeat	1.00E+08	700	723	723	-0.475	-23	6473
0	0	0	34	2	18	MSP1 Block 2 3D7 full	1A10	699	726	726	-0.651	-27	6474
0	0	0	34	3	18	MSP1 Block 2 MAD20 repeat	1G10	701	732	732	-0.68	-31	6475
0	0	0	34	4	18	MSP2 CHO	1C12	715	748	748	-0.596	-33	6476
0	0	0	34	5	18	MBP	1.00E+12	710	762	762	-0.77	-52	6477
0	0	0	34	6	18	MSP2 DD2	1A8	745	786	786	-0.609	-41	6478
0	0	0	34	7	18	MSP3 3D7	1G8	774	803	803	-0.429	-29	6479
0	0	0	34	8	18	MSP1 Block 17	1C10	793	837	837	-0.526	-44	6480
0	0	0	34	1	19	Surfin 4.2 K1 A	1M7	709	741	741	-0.667	-32	6481
0	0	0	34	2	19	Surfin 4.2 3D7 A	1I9	708	746	746	-0.816	-38	6482
0	0	0	34	3	19	MSP DBL 2 N-terminal	1O9	704	760	760	-1.037	-56	6483
0	0	0	34	4	19	MSP1 Block 2 R033	1K11	724	782	782	-0.906	-58	6484
0	0	0	34	5	19	MSP DBL 2 C-terminal	1M11	754	812	812	-0.784	-58	6485
0	0	0	34	6	19	Surfin 4.2 3D7 B	1I7	813	851	851	-0.427	-38	6486
0	0	0	34	7	19	MSP1 Block 2 3D7 repeat	1O7	845	882	882	-0.426	-37	6487
0	0	0	34	8	19	MSP1 Block 2 Wellcome repeat	1K9	851	931	931	-0.716	-80	6488
0	0	0	34	1	20	Surfin 4.2 K1 A	1M7	705	766	766	-1.082	-61	6489
0	0	0	34	2	20	Surfin 4.2 3D7 A	1I9	728	777	777	-0.904	-49	6490
0	0	0	34	3	20	MSP DBL 2 N-terminal	1O9	715	795	795	-1.18	-80	6491
0	0	0	34	4	20	MSP1 Block 2 R033	1K11	757	827	827	-1.029	-70	6492
0	0	0	34	5	20	MSP DBL 2 C-terminal	1M11	828	878	878	-0.614	-50	6493
0	0	0	34	6	20	Surfin 4.2 3D7 B	1I7	909	949	949	-0.448	-40	6494
0	0	0	34	7	20	MSP1 Block 2 3D7 repeat	1O7	985	1021	1021	-0.338	-36	6495
0	0	0	34	8	20	MSP1 Block 2 Wellcome repeat	1K9	1028	1115	1115	-0.573	-87	6496
0	0	0	34	1	21	Surfin 4.2 K1 A	1M7	739	785	785	-0.827	-46	6497
0	0	0	34	2	21	Surfin 4.2 3D7 A	1I9	767	805	805	-0.765	-38	6498
0	0	0	34	3	21	MSP DBL 2 N-terminal	1O9	782	830	830	-0.797	-48	6499
0	0	0	34	4	21	MSP1 Block 2 R033	1K11	793	868	868	-0.974	-75	6500
0	0	0	34	5	21	MSP DBL 2 C-terminal	1M11	896	943	943	-0.535	-47	6501
0	0	0	34	6	21	Surfin 4.2 3D7 B	1I7	1067	1088	1088	-0.196	-21	6502
0	0	0	34	7	21	MSP1 Block 2 3D7 repeat	1O7	1249	1266	1266	-0.363	-17	6503
0	0	0	34	8	21	MSP1 Block 2 Wellcome repeat	1K9	1558	1610	1610	-0.33	-52	6504
0	0	0	34	1	22	Buffer	1M8	757	812	812	-0.942	-55	6505
0	0	0	34	2	22	Buffer	1I10	807	827	827	-0.353	-20	6506
0	0	0	34	3	22	Buffer	1O10	834	862	862	-0.453	-28	6507
0	0	0	34	4	22	Buffer	1K12	910	926	926	-0.1	-16	6508
0	0	0	34	5	22	Buffer	1M12	1163	1028	1028	2.023	135	6509
0	0	0	34	6	22	Buffer	1I8	1356	1247	1247	0.498	109	6510
0	0	0	34	7	22	Commercial Human IgG	1O8	1687	1766	1766	-0.24	-79	6511
0	0	0	34	8	22	Landmark	1K10	65535	3803	3803	2.3	61732	6512
0	0	0	34	1	23	Buffer	1M8	792	831	831	-0.82	-39	6513
0	0	0	34	2	23	Buffer	1I10	818	848	848	-0.49	-30	6514
0	0	0	34	3	23	Buffer	1O10	890	890	890	-0.032	0	6515
0	0	0	34	4	23	Buffer	1K12	939	966	966	-0.437	-27	6516
0	0	0	34	5	23	Buffer	1M12	1268	1096	1096	1.474	172	6517
0	0	0	34	6	23	Buffer	1I8	1423	1353	1353	0.108	70	6518
0	0	0	34	7	23	Commercial Human IgG	1O8	2469	2046	2046	-0.221	423	6519
0	0	0	34	8	23	Landmark	1K10	65535	6711	6711	1.516	58824	6520
0	0	0	34	1	24	Buffer	1M8	778	843	843	-1.164	-65	6521
0	0	0	34	2	24	Buffer	1I10	820	865	865	-0.707	-45	6522
0	0	0	34	3	24	Buffer	1O10	870	915	915	-0.754	-45	6523
0	0	0	34	4	24	Buffer	1K12	940	983	983	-0.694	-43	6524
0	0	0	34	5	24	Buffer	1M12	1094	1116	1116	-0.361	-22	6525
0	0	0	34	6	24	Buffer	1I8	1327	1361	1361	-0.414	-34	6526
0	0	0	34	7	24	Commercial Human IgG	1O8	1917	2015	2015	-0.275	-98	6527
0	0	0	34	8	24	Landmark	1K10	65535	5632	5632	1.473	59903	6528
0	0	0	35	1	1	Landmark	1F1	65535	3032	3032	2.956	62503	6529
0	0	0	35	2	1	MSP3.6	1B3	6006	1916	1916	0.001	4090	6530
0	0	0	35	3	1	ETRAMP10.2	1H3	1488	1346	1346	0.001	142	6531
0	0	0	35	4	1	GAMA	1D5	1192	1086	1086	0.66	106	6532
0	0	0	35	5	1	MSRP4	1F5	1013	976	976	0.44	37	6533
0	0	0	35	6	1	MSP4	1B1	931	908	908	0.417	23	6534
0	0	0	35	7	1	RAMA	1H1	876	867	867	0.077	9	6535
0	0	0	35	8	1	ASP	1D3	868	848	848	0.237	20	6536
0	0	0	35	1	2	Landmark	1F1	65535	4384	4384	1.931	61151	6537
0	0	0	35	2	2	MSP3.6	1B3	8118	2590	2590	-0.058	5528	6538
0	0	0	35	3	2	ETRAMP10.2	1H3	1406	1374	1374	-0.152	32	6539
0	0	0	35	4	2	GAMA	1D5	1162	1113	1113	0.362	49	6540
0	0	0	35	5	2	MSRP4	1F5	1000	971	971	0.282	29	6541
0	0	0	35	6	2	MSP4	1B1	931	896	896	0.585	35	6542
0	0	0	35	7	2	RAMA	1H1	863	846	846	0.255	17	6543
0	0	0	35	8	2	ASP	1D3	842	826	826	0.275	16	6544
0	0	0	35	1	3	Landmark	1F1	65535	3780	3780	1.889	61755	6545
0	0	0	35	2	3	MSP3.6	1B3	2018	2002	2002	-0.37	16	6546
0	0	0	35	3	3	ETRAMP10.2	1H3	1275	1253	1253	-0.122	22	6547
0	0	0	35	4	3	GAMA	1D5	1117	1061	1061	0.461	56	6548
0	0	0	35	5	3	MSRP4	1F5	973	944	944	0.256	29	6549
0	0	0	35	6	3	MSP4	1B1	920	875	875	0.588	45	6550
0	0	0	35	7	3	RAMA	1H1	845	829	829	0.314	16	6551
0	0	0	35	8	3	ASP	1D3	837	806	806	0.473	31	6552
0	0	0	35	1	4	PFD1130W	1F2	2123	1606	1606	-0.348	517	6553
0	0	0	35	2	4	EBA 140	1B4	1352	1335	1335	-0.217	17	6554
0	0	0	35	3	4	MSRP2	1H4	826	1095	1095	-1.274	-269	6555
0	0	0	35	4	4	MSRP5	1D6	972	966	966	0.02	6	6556
0	0	0	35	5	4	P34	1F6	910	890	890	0.16	20	6557
0	0	0	35	6	4	MSP8	1B2	848	838	838	0.145	10	6558
0	0	0	35	7	4	P12	1H2	790	799	799	-0.184	-9	6559
0	0	0	35	8	4	MSP6	1D4	758	776	776	-0.519	-18	6560
0	0	0	35	1	5	PFD1130W	1F2	1185	1131	1131	0.005	54	6561
0	0	0	35	2	5	EBA 140	1B4	1061	1077	1077	-0.239	-16	6562
0	0	0	35	3	5	MSRP2	1H4	748	946	946	-1.387	-198	6563
0	0	0	35	4	5	MSRP5	1D6	890	885	885	0.042	5	6564
0	0	0	35	5	5	P34	1F6	848	845	845	0.036	3	6565
0	0	0	35	6	5	MSP8	1B2	791	805	805	-0.306	-14	6566
0	0	0	35	7	5	P12	1H2	775	773	773	0.024	2	6567
0	0	0	35	8	5	MSP6	1D4	738	757	757	-0.538	-19	6568
0	0	0	35	1	6	PFD1130W	1F2	995	974	974	0.185	21	6569
0	0	0	35	2	6	EBA 140	1B4	928	936	936	-0.133	-8	6570
0	0	0	35	3	6	MSRP2	1H4	699	865	865	-1.494	-166	6571
0	0	0	35	4	6	MSRP5	1D6	817	824	824	-0.2	-7	6572
0	0	0	35	5	6	P34	1F6	780	799	799	-0.426	-19	6573
0	0	0	35	6	6	MSP8	1B2	755	771	771	-0.435	-16	6574
0	0	0	35	7	6	P12	1H2	742	751	751	-0.225	-9	6575
0	0	0	35	8	6	MSP6	1D4	749	747	747	-0.077	2	6576
0	0	0	35	1	7	PF1400044	1N1	895	864	864	0.263	31	6577
0	0	0	35	2	7	MSP1	1J3	766	845	845	-1.172	-79	6578
0	0	0	35	3	7	RON6	1P3	814	811	811	0.05	3	6579
0	0	0	35	4	7	MSP9	1L5	765	786	786	-0.488	-21	6580
0	0	0	35	5	7	PTEX150	1N5	757	766	766	-0.205	-9	6581
0	0	0	35	6	7	SERA7	1J1	746	750	750	-0.132	-4	6582
0	0	0	35	7	7	MSP2	1P1	717	734	734	-0.475	-17	6583
0	0	0	35	8	7	SERA3	1L3	729	731	731	-0.071	-2	6584
0	0	0	35	1	8	PF1400044	1N1	807	807	807	0	0	6585
0	0	0	35	2	8	MSP1	1J3	718	794	794	-1.212	-76	6586
0	0	0	35	3	8	RON6	1P3	751	775	775	-0.511	-24	6587
0	0	0	35	4	8	MSP9	1L5	734	758	758	-0.625	-24	6588
0	0	0	35	5	8	PTEX150	1N5	745	750	750	-0.179	-5	6589
0	0	0	35	6	8	SERA7	1J1	729	737	737	-0.268	-8	6590
0	0	0	35	7	8	MSP2	1P1	699	718	718	-0.525	-19	6591
0	0	0	35	8	8	SERA3	1L3	712	712	712	-0.154	0	6592
0	0	0	35	1	9	PF1400044	1N1	756	771	771	-0.318	-15	6593
0	0	0	35	2	9	MSP1	1J3	696	757	757	-1.125	-61	6594
0	0	0	35	3	9	RON6	1P3	750	752	752	-0.023	-2	6595
0	0	0	35	4	9	MSP9	1L5	734	739	739	-0.167	-5	6596
0	0	0	35	5	9	PTEX150	1N5	742	733	733	0.25	9	6597
0	0	0	35	6	9	SERA7	1J1	709	719	719	-0.282	-10	6598
0	0	0	35	7	9	MSP2	1P1	686	703	703	-0.459	-17	6599
0	0	0	35	8	9	SERA3	1L3	687	699	699	-0.257	-12	6600
0	0	0	35	1	10	P41	1N2	743	748	748	-0.15	-5	6601
0	0	0	35	2	10	RON3	1J4	726	741	741	-0.195	-15	6602
0	0	0	35	3	10	PF92	1P4	735	737	737	0.048	-2	6603
0	0	0	35	4	10	MSRP1	1L6	678	719	719	-0.524	-41	6604
0	0	0	35	5	10	EBA175	1N6	724	713	713	0.3	11	6605
0	0	0	35	6	10	TLP	1J2	697	703	703	-0.205	-6	6606
0	0	0	35	7	10	PF3D7_0606800	1P2	687	697	697	-0.368	-10	6607
0	0	0	35	8	10	PFA0135W	1L4	698	695	695	0.028	3	6608
0	0	0	35	1	11	P41	1N2	738	740	740	0	-2	6609
0	0	0	35	2	11	RON3	1J4	716	733	733	-0.41	-17	6610
0	0	0	35	3	11	PF92	1P4	723	722	722	0.025	1	6611
0	0	0	35	4	11	MSRP1	1L6	634	708	708	-1.548	-74	6612
0	0	0	35	5	11	EBA175	1N6	697	702	702	-0.135	-5	6613
0	0	0	35	6	11	TLP	1J2	672	692	692	-0.474	-20	6614
0	0	0	35	7	11	PF3D7_0606800	1P2	673	691	691	-0.395	-18	6615
0	0	0	35	8	11	PFA0135W	1L4	696	695	695	-0.027	1	6616
0	0	0	35	1	12	P41	1N2	729	733	733	-0.1	-4	6617
0	0	0	35	2	12	RON3	1J4	707	720	720	-0.4	-13	6618
0	0	0	35	3	12	PF92	1P4	701	711	711	-0.342	-10	6619
0	0	0	35	4	12	MSRP1	1L6	625	703	703	-1.854	-78	6620
0	0	0	35	5	12	EBA175	1N6	685	699	699	-0.389	-14	6621
0	0	0	35	6	12	TLP	1J2	663	691	691	-0.73	-28	6622
0	0	0	35	7	12	PF3D7_0606800	1P2	678	690	690	-0.378	-12	6623
0	0	0	35	8	12	PFA0135W	1L4	673	688	688	-0.444	-15	6624
0	0	0	35	1	13	PF3D7_0525800 (IMC1g)	1F7	726	736	736	-0.25	-10	6625
0	0	0	35	2	13	PF3D7_1460600 (ISP3)	1B9	697	720	720	-0.564	-23	6626
0	0	0	35	3	13	PF3D7_1455300	1H9	688	711	711	-0.649	-23	6627
0	0	0	35	4	13	PF3D7_1025300	1D11	688	708	708	-0.425	-20	6628
0	0	0	35	5	13	PF3D7_0925900	1F11	702	705	705	-0.081	-3	6629
0	0	0	35	6	13	PF3D7_0831400	1B7	689	698	698	-0.231	-9	6630
0	0	0	35	7	13	PF3D7_0730800.2	1H7	730	690	690	1.025	40	6631
0	0	0	35	8	13	PF3D7_1407800 (PM4)	1D9	674	687	687	-0.333	-13	6632
0	0	0	35	1	14	PF3D7_0525800 (IMC1g)	1F7	733	750	750	-0.326	-17	6633
0	0	0	35	2	14	PF3D7_1460600 (ISP3)	1B9	717	733	733	-0.366	-16	6634
0	0	0	35	3	14	PF3D7_1455300	1H9	702	725	725	-0.564	-23	6635
0	0	0	35	4	14	PF3D7_1025300	1D11	703	719	719	-0.282	-16	6636
0	0	0	35	5	14	PF3D7_0925900	1F11	725	715	715	0.205	10	6637
0	0	0	35	6	14	PF3D7_0831400	1B7	707	710	710	0	-3	6638
0	0	0	35	7	14	PF3D7_0730800.2	1H7	748	703	703	1	45	6639
0	0	0	35	8	14	PF3D7_1407800 (PM4)	1D9	674	695	695	-0.615	-21	6640
0	0	0	35	1	15	PF3D7_0525800 (IMC1g)	1F7	746	770	770	-0.512	-24	6641
0	0	0	35	2	15	PF3D7_1460600 (ISP3)	1B9	759	756	756	0.098	3	6642
0	0	0	35	3	15	PF3D7_1455300	1H9	748	746	746	0.047	2	6643
0	0	0	35	4	15	PF3D7_1025300	1D11	721	732	732	-0.22	-11	6644
0	0	0	35	5	15	PF3D7_0925900	1F11	715	725	725	-0.154	-10	6645
0	0	0	35	6	15	PF3D7_0831400	1B7	716	721	721	-0.132	-5	6646
0	0	0	35	7	15	PF3D7_0730800.2	1H7	758	720	720	0.976	38	6647
0	0	0	35	8	15	PF3D7_1407800 (PM4)	1D9	696	706	706	-0.262	-10	6648
0	0	0	35	1	16	PF3D7_0629500_SEG2	1F8	783	793	793	-0.261	-10	6649
0	0	0	35	2	16	PF3D7_1345100	1B10	764	778	778	-0.302	-14	6650
0	0	0	35	3	16	PF3D7_0206200	1H10	771	771	771	-0.047	0	6651
0	0	0	35	4	16	PF3D7_1105800	1D12	766	757	757	0.205	9	6652
0	0	0	35	5	16	PTRAMP	1F12	720	739	739	-0.476	-19	6653
0	0	0	35	6	16	EBA181	1B8	706	730	730	-0.585	-24	6654
0	0	0	35	7	16	CD4 TAG	1H8	677	724	724	-1.022	-47	6655
0	0	0	35	8	16	SERA2	1D10	697	718	718	-0.5	-21	6656
0	0	0	35	1	17	PF3D7_0629500_SEG2	1F8	835	833	833	0.019	2	6657
0	0	0	35	2	17	PF3D7_1345100	1B10	807	815	815	-0.271	-8	6658
0	0	0	35	3	17	PF3D7_0206200	1H10	783	803	803	-0.4	-20	6659
0	0	0	35	4	17	PF3D7_1105800	1D12	788	789	789	-0.045	-1	6660
0	0	0	35	5	17	PTRAMP	1F12	758	771	771	-0.289	-13	6661
0	0	0	35	6	17	EBA181	1B8	721	748	748	-0.667	-27	6662
0	0	0	35	7	17	CD4 TAG	1H8	691	736	736	-0.958	-45	6663
0	0	0	35	8	17	SERA2	1D10	710	733	733	-0.535	-23	6664
0	0	0	35	1	18	PF3D7_0629500_SEG2	1F8	939	905	905	0.507	34	6665
0	0	0	35	2	18	PF3D7_1345100	1B10	875	877	877	-0.127	-2	6666
0	0	0	35	3	18	PF3D7_0206200	1H10	817	846	846	-0.558	-29	6667
0	0	0	35	4	18	PF3D7_1105800	1D12	798	823	823	-0.562	-25	6668
0	0	0	35	5	18	PTRAMP	1F12	765	800	800	-0.778	-35	6669
0	0	0	35	6	18	EBA181	1B8	745	775	775	-0.696	-30	6670
0	0	0	35	7	18	CD4 TAG	1H8	718	762	762	-0.957	-44	6671
0	0	0	35	8	18	SERA2	1D10	744	758	758	-0.357	-14	6672
0	0	0	35	1	19	MSP1 Block 2 K1 flank	1N7	989	1008	1008	-0.31	-19	6673
0	0	0	35	2	19	MSP1 Block 2 Wellcome full	1J9	929	973	973	-0.675	-44	6674
0	0	0	35	3	19	MSP1 Block 2 MAD20 full	1P9	882	921	921	-0.603	-39	6675
0	0	0	35	4	19	MSP3 K1	1L11	853	871	871	-0.433	-18	6676
0	0	0	35	5	19	MSP DBL C-terminal	1N11	815	836	836	-0.453	-21	6677
0	0	0	35	6	19	Surfin 4.2 K1	1J7	771	809	809	-0.735	-38	6678
0	0	0	35	7	19	MSP DBL N-terminal	1P7	780	795	795	-0.271	-15	6679
0	0	0	35	8	19	Surfin 4.2 Conserved	1L9	778	786	786	-0.244	-8	6680
0	0	0	35	1	20	MSP1 Block 2 K1 flank	1N7	1171	1266	1266	-0.617	-95	6681
0	0	0	35	2	20	MSP1 Block 2 Wellcome full	1J9	1059	1142	1142	-0.677	-83	6682
0	0	0	35	3	20	MSP1 Block 2 MAD20 full	1P9	998	1036	1036	-0.425	-38	6683
0	0	0	35	4	20	MSP3 K1	1L11	936	951	951	-0.274	-15	6684
0	0	0	35	5	20	MSP DBL C-terminal	1N11	863	891	891	-0.5	-28	6685
0	0	0	35	6	20	Surfin 4.2 K1	1J7	801	844	844	-0.788	-43	6686
0	0	0	35	7	20	MSP DBL N-terminal	1P7	770	814	814	-0.913	-44	6687
0	0	0	35	8	20	Surfin 4.2 Conserved	1L9	788	808	808	-0.452	-20	6688
0	0	0	35	1	21	MSP1 Block 2 K1 flank	1N7	1801	1854	1854	-0.351	-53	6689
0	0	0	35	2	21	MSP1 Block 2 Wellcome full	1J9	1358	1448	1448	-0.41	-90	6690
0	0	0	35	3	21	MSP1 Block 2 MAD20 full	1P9	1167	1197	1197	-0.339	-30	6691
0	0	0	35	4	21	MSP3 K1	1L11	1043	1046	1046	-0.072	-3	6692
0	0	0	35	5	21	MSP DBL C-terminal	1N11	892	941	941	-0.682	-49	6693
0	0	0	35	6	21	Surfin 4.2 K1	1J7	814	879	879	-1.107	-65	6694
0	0	0	35	7	21	MSP DBL N-terminal	1P7	794	836	836	-0.86	-42	6695
0	0	0	35	8	21	Surfin 4.2 Conserved	1L9	796	831	831	-0.756	-35	6696
0	0	0	35	1	22	Landmark	1N8	65535	4295	4295	3.588	61240	6697
0	0	0	35	2	22	PfD1160W 18	1J10	3300	2087	2087	-0.238	1213	6698
0	0	0	35	3	22	PfD1160W 19	1P10	2502	1392	1392	5.918	1110	6699
0	0	0	35	4	22	MSP2CH15019 DBL2	1L12	1116	1124	1124	-0.264	-8	6700
0	0	0	35	5	22	GST	1N12	985	990	990	-0.133	-5	6701
0	0	0	35	6	22	Buffer	1J8	902	911	911	-0.158	-9	6702
0	0	0	35	7	22	Buffer	1P8	836	870	870	-0.66	-34	6703
0	0	0	35	8	22	Buffer	1L10	851	854	854	-0.106	-3	6704
0	0	0	35	1	23	Landmark	1N8	65535	6141	6141	2.959	59394	6705
0	0	0	35	2	23	PfD1160W 18	1J10	2792	2512	2512	-0.336	280	6706
0	0	0	35	3	23	PfD1160W 19	1P10	2248	1511	1511	2.602	737	6707
0	0	0	35	4	23	MSP2CH15019 DBL2	1L12	1150	1174	1174	-0.386	-24	6708
0	0	0	35	5	23	GST	1N12	992	1021	1021	-0.494	-29	6709
0	0	0	35	6	23	Buffer	1J8	908	933	933	-0.552	-25	6710
0	0	0	35	7	23	Buffer	1P8	875	894	894	-0.478	-19	6711
0	0	0	35	8	23	Buffer	1L10	849	872	872	-0.489	-23	6712
0	0	0	35	1	24	Landmark	1N8	65535	4613	4613	2.578	60922	6713
0	0	0	35	2	24	PfD1160W 18	1J10	2012	2129	2129	-0.297	-117	6714
0	0	0	35	3	24	PfD1160W 19	1P10	1449	1476	1476	-0.386	-27	6715
0	0	0	35	4	24	MSP2CH15019 DBL2	1L12	1141	1197	1197	-0.579	-56	6716
0	0	0	35	5	24	GST	1N12	999	1050	1050	-0.662	-51	6717
0	0	0	35	6	24	Buffer	1J8	921	967	967	-0.737	-46	6718
0	0	0	35	7	24	Buffer	1P8	903	924	924	-0.458	-21	6719
0	0	0	35	8	24	Buffer	1L10	879	896	896	-0.34	-17	6720
0	0	0	36	1	1	SERA5	1.00E+01	868	839	839	0.5	29	6721
0	0	0	36	2	1	MSP11	1A3	841	845	845	-0.173	-4	6722
0	0	0	36	3	1	RIPR	1G3	886	871	871	0.2	15	6723
0	0	0	36	4	1	SPATR	1C5	1005	931	931	0.88	74	6724
0	0	0	36	5	1	MSP3	1.00E+05	1134	1031	1031	0.963	103	6725
0	0	0	36	6	1	PF3D7_1136200	1A1	1398	1206	1206	0.429	192	6726
0	0	0	36	7	1	PFSEA	1G1	2186	1599	1599	-0.142	587	6727
0	0	0	36	8	1	Landmark	1C3	65535	2588	2588	3.411	62947	6728
0	0	0	36	1	2	SERA5	1.00E+01	838	815	815	0.467	23	6729
0	0	0	36	2	2	MSP11	1A3	834	825	825	0.125	9	6730
0	0	0	36	3	2	RIPR	1G3	862	851	851	0.147	11	6731
0	0	0	36	4	2	SPATR	1C5	1033	914	914	1.847	119	6732
0	0	0	36	5	2	MSP3	1.00E+05	1109	1009	1009	0.899	100	6733
0	0	0	36	6	2	PF3D7_1136200	1A1	1475	1233	1233	1.05	242	6734
0	0	0	36	7	2	PFSEA	1G1	1863	1884	1884	-0.276	-21	6735
0	0	0	36	8	2	Landmark	1C3	65535	3744	3744	2.143	61791	6736
0	0	0	36	1	3	SERA5	1.00E+01	832	793	793	0.804	39	6737
0	0	0	36	2	3	MSP11	1A3	825	815	815	0.16	10	6738
0	0	0	36	3	3	RIPR	1G3	876	841	841	0.24	35	6739
0	0	0	36	4	3	SPATR	1C5	1045	892	892	1.563	153	6740
0	0	0	36	5	3	MSP3	1.00E+05	1102	969	969	0.815	133	6741
0	0	0	36	6	3	PF3D7_1136200	1A1	1390	1147	1147	0.873	243	6742
0	0	0	36	7	3	PFSEA	1G1	1807	1634	1634	-0.27	173	6743
0	0	0	36	8	3	Landmark	1C3	65535	3309	3309	2.101	62226	6744
0	0	0	36	1	4	AMA1	1.00E+02	924	773	773	2.907	151	6745
0	0	0	36	2	4	SERA9	1A4	786	790	790	0.02	-4	6746
0	0	0	36	3	4	MSP7	1G4	817	808	808	0.086	9	6747
0	0	0	36	4	4	PF10_0166	1C6	859	843	843	-0.034	16	6748
0	0	0	36	5	4	MSP10	1.00E+06	922	905	905	0.01	17	6749
0	0	0	36	6	4	MSP5	1A2	994	994	994	-0.271	0	6750
0	0	0	36	7	4	MTRAP	1G2	1192	1169	1169	-0.169	23	6751
0	0	0	36	8	4	PF113	1C4	1777	1435	1435	-0.336	342	6752
0	0	0	36	1	5	AMA1	1.00E+02	888	758	758	1.951	130	6753
0	0	0	36	2	5	SERA9	1A4	755	763	763	-0.111	-8	6754
0	0	0	36	3	5	MSP7	1G4	776	774	774	-0.044	2	6755
0	0	0	36	4	5	PF10_0166	1C6	817	801	801	0.3	16	6756
0	0	0	36	5	5	MSP10	1.00E+06	847	842	842	0.034	5	6757
0	0	0	36	6	5	MSP5	1A2	882	900	900	-0.274	-18	6758
0	0	0	36	7	5	MTRAP	1G2	963	964	964	-0.233	-1	6759
